Track,Date,Race,Winner,2nd,3rd,4th
Bet Nation Townsville,2026-09-18,10,4,5,8,3
Bet Nation Townsville,2026-09-18,11,8,3,7,1
Bet Nation Townsville,2026-09-18,12,1,5,8,7
Ladbrokes Q1 Lakeside,2026-09-18,1,3,1,2,4
Ladbrokes Q1 Lakeside,2026-09-18,2,7,6,5,2
Ladbrokes Q1 Lakeside,2026-09-18,3,4,5,8,3
Ladbrokes Q1 Lakeside,2026-09-18,4,4,7,2,8
Ladbrokes Q1 Lakeside,2026-09-18,5,6,1,5,3
Ladbrokes Q1 Lakeside,2026-09-18,6,3,6,8,1
Ladbrokes Q1 Lakeside,2026-09-18,7,4,8,6,1
Ladbrokes Q1 Lakeside,2026-09-18,8,4,2,5,6
Ladbrokes Q1 Lakeside,2026-09-18,9,3,8,2,1
Ladbrokes Q1 Lakeside,2026-09-18,10,ABD,,,
Ladbrokes Q1 Lakeside,2026-09-18,11,4,2,8,3
Ladbrokes Q1 Lakeside,2026-09-18,12,8,6,7,3
Ballarat,2026-09-18,1,3,6,8,1
Ballarat,2026-09-18,2,3,4,7,8
Ballarat,2026-09-18,3,2,4,7,5
Ballarat,2026-09-18,4,5,8,6,4
Ballarat,2026-09-18,5,2,3,1,8
Ballarat,2026-09-18,6,6,4,7,2
Ballarat,2026-09-18,7,1,4,2,6
Ballarat,2026-09-18,8,1,4,2,7
Ballarat,2026-09-18,9,8,7,3,6
Ballarat,2026-09-18,10,8,3,2,6
Ballarat,2026-09-18,11,8,2,1,6
Ballarat,2026-09-18,12,2,5,1,4
Murray Bridge Straight,2026-09-18,1,7,8,4,2
Murray Bridge Straight,2026-09-18,2,2,6,4,1
Murray Bridge Straight,2026-09-18,3,4,2,6,1
Murray Bridge Straight,2026-09-18,4,8,1,6,4
Murray Bridge Straight,2026-09-18,5,4,2,1,8
Murray Bridge Straight,2026-09-18,6,1,4,6,8
Murray Bridge Straight,2026-09-18,7,3,5,1,
Murray Bridge Straight,2026-09-18,8,8,2,1,7
Murray Bridge Straight,2026-09-18,9,1,5,7,3
Murray Bridge Straight,2026-09-18,10,7,1,5,
Geelong,2026-09-18,1,4,5,1,2
Geelong,2026-09-18,2,3,1,4,8
Geelong,2026-09-18,3,1,7,3,8
Geelong,2026-09-18,4,2,5,4,1
Geelong,2026-09-18,5,4,8,2,3
Geelong,2026-09-18,6,2,4,8,3
Geelong,2026-09-18,7,8,7,1,5
Geelong,2026-09-18,8,1,4,6,7
Geelong,2026-09-18,9,8,3,4,2
Geelong,2026-09-18,10,1,2,7,3
Geelong,2026-09-18,11,1,7,8,3
Geelong,2026-09-18,12,8,5,1,6
Warragul,2026-09-18,1,8,6,4,7
Warragul,2026-09-18,2,1,8,5,6
Warragul,2026-09-18,3,1,8,4,3
Warragul,2026-09-18,4,2,3,4,1
Warragul,2026-09-18,5,4,7,1,2
Warragul,2026-09-18,6,3,4,6,7
Warragul,2026-09-18,7,2,4,3,5
Warragul,2026-09-18,8,1,5,3,6
Warragul,2026-09-18,9,1,6,2,3
Warragul,2026-09-18,10,8,6,7,9
Warragul,2026-09-18,11,6,4,2,1
Warragul,2026-09-18,12,1,3,5,2
Mandurah,2026-09-18,1,5,1,7,2
Mandurah,2026-09-18,2,5,4,8,3
Mandurah,2026-09-18,3,6,3,5,2
Mandurah,2026-09-18,4,2,1,8,6
Mandurah,2026-09-18,5,1,4,3,5
Mandurah,2026-09-18,6,5,3,4,1
Mandurah,2026-09-18,7,1,2,6,5
Mandurah,2026-09-18,8,2,3,4,7
Mandurah,2026-09-18,9,1,4,5,6
Mandurah,2026-09-18,10,8,2,1,4
Mandurah,2026-09-18,11,7,5,8,1
