Track,Date,Race,Winner,2nd,3rd,4th
Geelong,2026-09-01,1,6,7,1,8
Geelong,2026-09-01,2,8,2,6,4
Geelong,2026-09-01,3,7,4,1,3
Geelong,2026-09-01,4,3,4,8,6
Geelong,2026-09-01,5,2,4,3,6
Geelong,2026-09-01,6,3,8,6,7
Geelong,2026-09-01,7,8,5,1,2
Geelong,2026-09-01,8,8,5,7,2
Geelong,2026-09-01,9,8,4,3,7
Geelong,2026-09-01,10,6,7,8,1
Geelong,2026-09-01,11,2,3,8,7
Geelong,2026-09-01,12,6,3,1,5
Horsham,2026-09-01,1,1,4,8,7
Horsham,2026-09-01,2,2,4,7,8
Horsham,2026-09-01,3,3,1,7,4
Horsham,2026-09-01,4,7,1,8,6
Horsham,2026-09-01,5,7,6,3,8
Horsham,2026-09-01,6,4,1,2,8
Horsham,2026-09-01,7,8,4,5,7
Horsham,2026-09-01,8,6,1,3,7
Horsham,2026-09-01,9,7,6,2,3
Horsham,2026-09-01,10,7,4,2,8
Horsham,2026-09-01,11,3,4,2,8
Horsham,2026-09-01,12,2,4,6,3
Q Lakeside,2026-09-01,1,1,3,4,6
Q Lakeside,2026-09-01,2,1,2,7,5
Q Lakeside,2026-09-01,3,2,7,1,8
Q Lakeside,2026-09-01,4,7,3,1,5
Q Lakeside,2026-09-01,5,5,8,2,7
Q Lakeside,2026-09-01,6,5,1,7,4
Q Lakeside,2026-09-01,7,4,8,6,5
Q Lakeside,2026-09-01,8,2,4,6,5
Q Lakeside,2026-09-01,9,4,1,5,9
Q Lakeside,2026-09-01,10,5,6,7,3
Q Lakeside,2026-09-01,11,1,4,7,8
Q Lakeside,2026-09-01,12,1,3,8,4
Warragul,2026-09-01,1,1,4,2,8
Warragul,2026-09-01,2,4,3,6,8
Warragul,2026-09-01,3,2,1,8,6
Warragul,2026-09-01,4,8,2,3,7
Warragul,2026-09-01,5,5,4,8,7
Warragul,2026-09-01,6,4,1,2,8
Warragul,2026-09-01,7,2,1,4,8
Warragul,2026-09-01,8,6,8,7,4
Warragul,2026-09-01,9,6,3,7,2
Warragul,2026-09-01,10,1,3,8,7
Warragul,2026-09-01,11,5,3,4,1
Warragul,2026-09-01,12,8,2,1,5
Townsville,2026-09-01,1,4,5,7,1
Townsville,2026-09-01,2,1,2,7,8
Townsville,2026-09-01,3,4,7,1,5
Townsville,2026-09-01,4,1,2,8,7
Townsville,2026-09-01,5,2,7,1,8
Townsville,2026-09-01,6,7,8,5,2
Townsville,2026-09-01,7,8,1,6,5
Townsville,2026-09-01,8,6,3,2,4
Townsville,2026-09-01,9,5,8,3,2
Townsville,2026-09-01,10,1,8,7,5
Townsville,2026-09-01,11,3,6,4,1
Darwin,2026-09-01,1,8,1,7,5
Darwin,2026-09-01,2,8,7,1,2
Darwin,2026-09-01,3,7,2,5,1
Darwin,2026-09-01,4,1,2,7,5
Darwin,2026-09-01,5,2,7,1,8
Darwin,2026-09-01,6,3,2,5,8
Darwin,2026-09-01,7,8,7,4,2
Darwin,2026-09-01,8,8,1,7,4
Mandurah,2026-09-01,1,6,7,5,2
Mandurah,2026-09-01,2,5,1,8,2
Mandurah,2026-09-01,3,3,6,1,7
Mandurah,2026-09-01,4,3,6,4,2
Mandurah,2026-09-01,5,5,8,6,4
Mandurah,2026-09-01,6,2,5,8,4
Mandurah,2026-09-01,7,1,5,7,8
Mandurah,2026-09-01,8,1,6,8,5
Mandurah,2026-09-01,9,8,3,2,4
Mandurah,2026-09-01,10,8,6,1,7
