Track,Date,Race,Winner,2nd,3rd,4th
Taree,2026-09-10,1,8,3,1,2
Taree,2026-09-10,2,3,6,1,2
Taree,2026-09-10,3,4,1,6,7
Taree,2026-09-10,4,2,4,1,3
Taree,2026-09-10,5,2,4,5,1
Taree,2026-09-10,6,1,6,4,5
Taree,2026-09-10,7,5,4,3,1
Taree,2026-09-10,8,1,3,4,8
Taree,2026-09-10,9,3,4,6,5
Taree,2026-09-10,10,8,6,5,1
Taree,2026-09-10,11,4,2,1,8
Taree,2026-09-10,12,1,8,5,10
Nowra,2026-09-10,1,7,8,2,6
Nowra,2026-09-10,2,3,2,5,8
Nowra,2026-09-10,3,5,6,2,8
Nowra,2026-09-10,4,2,6,7,1
Nowra,2026-09-10,5,2,1,3,6
Nowra,2026-09-10,6,4,1,3,2
Nowra,2026-09-10,7,5,6,1,2
Nowra,2026-09-10,8,6,2,1,7
Nowra,2026-09-10,9,5,3,1,2
Nowra,2026-09-10,10,8,2,6,7
Richmond,2026-09-10,1,5,8,2,3
Richmond,2026-09-10,2,2,3,1,7
Richmond,2026-09-10,3,2,8,4,5
Richmond,2026-09-10,4,1,4,7,3
Richmond,2026-09-10,5,7,1,8,5
Richmond,2026-09-10,6,3,8,7,2
Richmond,2026-09-10,7,7,5,4,6
Richmond,2026-09-10,8,1,2,6,3
Richmond,2026-09-10,9,6,9,2,1
Richmond,2026-09-10,10,5,8,3,1
Richmond,2026-09-10,11,5,4,2,6
Richmond,2026-09-10,12,2,6,1,3
Sale,2026-09-10,1,7,3,6,5
Sale,2026-09-10,2,6,3,7,2
Sale,2026-09-10,3,4,6,7,8
Sale,2026-09-10,4,2,8,1,4
Sale,2026-09-10,5,6,8,7,1
Sale,2026-09-10,6,4,3,1,8
Sale,2026-09-10,7,1,2,3,7
Sale,2026-09-10,8,1,5,8,3
Sale,2026-09-10,9,4,3,1,6
Sale,2026-09-10,10,4,6,8,7
Sale,2026-09-10,11,1,8,6,4
Sale,2026-09-10,12,7,6,8,4
Murray Bridge Straight,2026-09-10,1,7,3,1,5
Murray Bridge Straight,2026-09-10,2,4,8,1,5
Murray Bridge Straight,2026-09-10,3,1,8,7,4
Murray Bridge Straight,2026-09-10,4,4,8,1,6
Murray Bridge Straight,2026-09-10,5,8,7,5,2
Murray Bridge Straight,2026-09-10,6,2,4,1,6
Murray Bridge Straight,2026-09-10,7,3,7,5,1
Murray Bridge Straight,2026-09-10,8,6,1,8,3
Murray Bridge Straight,2026-09-10,9,3,1,5,
BetDeluxe Capalaba,2026-09-10,1,4,8,7,5
BetDeluxe Capalaba,2026-09-10,2,4,6,8,3
BetDeluxe Capalaba,2026-09-10,3,4,1,7,8
BetDeluxe Capalaba,2026-09-10,4,4,6,7,8
BetDeluxe Capalaba,2026-09-10,5,6,3,5,2
BetDeluxe Capalaba,2026-09-10,6,3,2,5,8
BetDeluxe Capalaba,2026-09-10,7,7,2,8,1
BetDeluxe Capalaba,2026-09-10,8,7,8,5,1
BetDeluxe Capalaba,2026-09-10,9,1,6,4,2
BetDeluxe Capalaba,2026-09-10,10,7,2,5,8
BetDeluxe Capalaba,2026-09-10,11,3,1,8,2
BetDeluxe Capalaba,2026-09-10,12,7,8,2,1
Bendigo,2026-09-10,1,5,3,7,8
Bendigo,2026-09-10,2,7,6,2,5
Bendigo,2026-09-10,3,8,5,7,6
Bendigo,2026-09-10,4,6,1,2,8
Bendigo,2026-09-10,5,8,2,5,3
Bendigo,2026-09-10,6,1,2,3,7
Bendigo,2026-09-10,7,4,5,6,1
Bendigo,2026-09-10,8,4,8,1,7
Bendigo,2026-09-10,9,3,5,4,8
Bendigo,2026-09-10,10,4,8,7,2
Bendigo,2026-09-10,11,2,1,3,6
Bendigo,2026-09-10,12,6,1,7,8
Ladbrokes Q1 Lakeside,2026-09-10,1,2,5,4,3
Ladbrokes Q1 Lakeside,2026-09-10,2,1,2,4,6
Ladbrokes Q1 Lakeside,2026-09-10,3,1,5,2,6
Ladbrokes Q1 Lakeside,2026-09-10,4,7,2,1,3
Ladbrokes Q1 Lakeside,2026-09-10,5,3,1,7,2
Ladbrokes Q1 Lakeside,2026-09-10,6,5,4,1,8
Ladbrokes Q1 Lakeside,2026-09-10,7,8,2,1,4
Ladbrokes Q1 Lakeside,2026-09-10,8,2,3,1,5
Ladbrokes Q1 Lakeside,2026-09-10,9,8,3,1,5
Ladbrokes Q1 Lakeside,2026-09-10,10,3,7,1,2
Ladbrokes Q1 Lakeside,2026-09-10,11,3,1,4,2
Ladbrokes Q1 Lakeside,2026-09-10,12,7,3,1,8
Ballarat,2026-09-10,1,8,6,4,1
Ballarat,2026-09-10,2,1,3,6,8
Ballarat,2026-09-10,3,8,6,7,2
Ballarat,2026-09-10,4,1,3,6,7
Ballarat,2026-09-10,5,5,6,3,2
Ballarat,2026-09-10,6,5,4,8,7
Ballarat,2026-09-10,7,4,8,2,1
Ballarat,2026-09-10,8,3,6,7,8
Ballarat,2026-09-10,9,7,1,2,4
Ballarat,2026-09-10,10,7,4,5,1
Ballarat,2026-09-10,11,7,5,8,4
Ballarat,2026-09-10,12,3,1,2,4
Meadows,2026-09-10,1,4,3,6,5
Meadows,2026-09-10,2,4,1,2,5
Meadows,2026-09-10,3,5,3,2,1
Meadows,2026-09-10,4,4,1,2,8
Meadows,2026-09-10,5,7,1,2,8
Meadows,2026-09-10,6,5,8,4,7
Meadows,2026-09-10,7,1,6,5,4
Meadows,2026-09-10,8,5,3,4,7
Meadows,2026-09-10,9,3,8,5,1
Meadows,2026-09-10,10,8,3,2,4
Meadows,2026-09-10,11,3,1,4,7
Meadows,2026-09-10,12,6,5,7,1
BetDeluxe Rockhampton,2026-09-10,1,6,8,7,3
BetDeluxe Rockhampton,2026-09-10,2,8,4,5,7
BetDeluxe Rockhampton,2026-09-10,3,8,4,1,6
BetDeluxe Rockhampton,2026-09-10,4,3,4,6,2
BetDeluxe Rockhampton,2026-09-10,5,3,7,1,4
BetDeluxe Rockhampton,2026-09-10,6,4,3,1,7
BetDeluxe Rockhampton,2026-09-10,7,8,4,2,7
BetDeluxe Rockhampton,2026-09-10,8,4,1,10,8
BetDeluxe Rockhampton,2026-09-10,9,4,2,8,5
Cannington,2026-09-10,1,5,7,2,8
Cannington,2026-09-10,2,2,7,1,4
Cannington,2026-09-10,3,8,4,1,9
Cannington,2026-09-10,4,6,3,8,4
Cannington,2026-09-10,5,6,3,4,2
Cannington,2026-09-10,6,1,8,3,2
Cannington,2026-09-10,7,4,8,5,2
Cannington,2026-09-10,8,1,4,8,6
Cannington,2026-09-10,9,1,2,4,7
Cannington,2026-09-10,10,5,7,1,4
