Track,Date,Race,Winner,2nd,3rd,4th
Bet Nation Townsville,2026-07-21,8,5,3,2,8
Bet Nation Townsville,2026-07-21,9,8,1,5,6
Bet Nation Townsville,2026-07-21,10,6,1,7,3
Bet Nation Townsville,2026-07-21,11,2,6,7,3
Bet Nation Townsville,2026-07-21,12,3,8,6,5
Warragul,2026-07-21,1,6,3,1,8
Warragul,2026-07-21,2,1,2,8,7
Warragul,2026-07-21,3,3,6,1,4
Warragul,2026-07-21,4,4,1,6,7
Warragul,2026-07-21,5,4,3,8,7
Warragul,2026-07-21,6,4,7,2,1
Warragul,2026-07-21,7,2,1,5,3
Warragul,2026-07-21,8,1,4,3,8
Warragul,2026-07-21,9,7,4,8,2
Warragul,2026-07-21,10,5,7,8,2
Warragul,2026-07-21,11,8,7,4,6
Warragul,2026-07-21,12,5,2,1,3
Mandurah,2026-07-21,1,8,7,2,3
Mandurah,2026-07-21,2,1,2,6,4
Mandurah,2026-07-21,3,3,6,2,1
Mandurah,2026-07-21,4,3,6,1,2
Mandurah,2026-07-21,5,4,6,3,8
Mandurah,2026-07-21,6,5,1,4,2
Mandurah,2026-07-21,7,1,7,5,2
Mandurah,2026-07-21,8,4,6,1,3
Mandurah,2026-07-21,9,3,1,6,7
Mandurah,2026-07-21,10,2,8,1,5
