Track,Date,Race,Winner,2nd,3rd,4th
Gosford,2026-09-17,1,1,5,2,4
Gosford,2026-09-17,2,4,6,2,3
Gosford,2026-09-17,3,1,7,2,6
Gosford,2026-09-17,4,5,3,8,6
Gosford,2026-09-17,5,7,1,8,4
Gosford,2026-09-17,6,6,5,4,2
Gosford,2026-09-17,7,8,3,6,1
Gosford,2026-09-17,8,6,1,2,4
Gosford,2026-09-17,9,4,7,1,8
Gosford,2026-09-17,10,7,8,5,6
Gosford,2026-09-17,11,7,1,5,4
Gosford,2026-09-17,12,4,2,5,6
Casino,2026-09-17,1,4,8,6,2
Casino,2026-09-17,2,1,7,2,4
Casino,2026-09-17,3,8,4,7,2
Casino,2026-09-17,4,2,1,6,7
Casino,2026-09-17,5,6,1,4,2
Casino,2026-09-17,6,2,7,4,8
Casino,2026-09-17,7,6,2,4,3
Casino,2026-09-17,8,4,2,3,1
Casino,2026-09-17,9,1,2,4,6
Casino,2026-09-17,10,8,1,7,5
Casino,2026-09-17,11,2,8,5,4
Casino,2026-09-17,12,7,6,1,5
Wentworth Park,2026-09-17,1,5,2,6,7
Wentworth Park,2026-09-17,2,6,3,1,8
Wentworth Park,2026-09-17,3,2,1,6,7
Wentworth Park,2026-09-17,4,8,7,5,4
Wentworth Park,2026-09-17,5,6,4,2,9
Wentworth Park,2026-09-17,6,1,5,8,2
Wentworth Park,2026-09-17,7,5,1,8,2
Wentworth Park,2026-09-17,8,4,2,6,7
Wentworth Park,2026-09-17,9,2,6,4,5
Wentworth Park,2026-09-17,10,7,2,4,3
Wentworth Park,2026-09-17,11,4,2,7,6
Gunnedah,2026-09-17,1,6,4,7,1
Gunnedah,2026-09-17,2,7,2,5,8
Gunnedah,2026-09-17,3,7,1,8,4
Gunnedah,2026-09-17,4,7,6,8,1
Gunnedah,2026-09-17,5,8,1,6,5
Gunnedah,2026-09-17,6,1,2,6,4
Gunnedah,2026-09-17,7,4,2,5,3
Gunnedah,2026-09-17,8,5,1,4,7
Gunnedah,2026-09-17,9,3,8,2,1
Gunnedah,2026-09-17,10,8,6,7,2
Gunnedah,2026-09-17,11,8,3,6,4
Gunnedah,2026-09-17,12,8,7,4,5
Shepparton,2026-09-17,1,3,7,6,1
Shepparton,2026-09-17,2,8,4,1,6
Shepparton,2026-09-17,3,6,1,4,5
Shepparton,2026-09-17,4,1,8,7,5
Shepparton,2026-09-17,5,6,8,5,2
Shepparton,2026-09-17,6,7,2,1,3
Shepparton,2026-09-17,7,4,3,1,6
Shepparton,2026-09-17,8,3,2,4,1
Shepparton,2026-09-17,9,5,7,4,8
Shepparton,2026-09-17,10,8,1,2,3
Shepparton,2026-09-17,11,1,5,3,2
Shepparton,2026-09-17,12,3,2,7,4
Ladbrokes Q Straight,2026-09-17,1,1,4,8,2
Ladbrokes Q Straight,2026-09-17,2,3,8,2,4
Ladbrokes Q Straight,2026-09-17,3,4,8,7,2
Ladbrokes Q Straight,2026-09-17,4,4,5,1,3
Ladbrokes Q Straight,2026-09-17,5,8,2,4,1
Ladbrokes Q Straight,2026-09-17,6,1,3,8,4
Ladbrokes Q Straight,2026-09-17,7,7,1,3,6
Ladbrokes Q Straight,2026-09-17,8,8,1,4,2
Ladbrokes Q Straight,2026-09-17,9,1,3,4,2
Ladbrokes Q Straight,2026-09-17,10,2,8,1,7
Ladbrokes Q Straight,2026-09-17,11,6,8,2,1
Ladbrokes Q Straight,2026-09-17,12,6,2,4,7
Mount Gambier,2026-09-17,1,6,8,1,2
