Track,Date,Race,Winner,2nd,3rd,4th
Ladbrokes Q1 Lakeside,2026-09-04,10,2,1,3,7
Ladbrokes Q1 Lakeside,2026-09-04,11,5,4,7,3
Ladbrokes Q1 Lakeside,2026-09-04,12,8,1,7,6
Healesville,2026-09-04,1,7,8,2,1
Healesville,2026-09-04,2,2,3,4,7
Healesville,2026-09-04,3,5,6,8,2
Healesville,2026-09-04,4,8,3,2,7
Healesville,2026-09-04,5,1,7,2,8
Healesville,2026-09-04,6,1,7,6,5
Healesville,2026-09-04,7,7,6,3,4
Healesville,2026-09-04,8,8,5,6,2
Healesville,2026-09-04,9,7,5,2,8
Healesville,2026-09-04,10,4,8,6,7
Healesville,2026-09-04,11,1,5,3,2
Bet Nation Townsville,2026-09-04,1,1,5,4,3
Bet Nation Townsville,2026-09-04,2,3,2,8,4
Bet Nation Townsville,2026-09-04,3,2,7,3,5
Bet Nation Townsville,2026-09-04,4,5,2,3,6
Bet Nation Townsville,2026-09-04,5,3,2,6,1
Bet Nation Townsville,2026-09-04,6,6,4,1,5
Bet Nation Townsville,2026-09-04,7,6,2,5,8
Bet Nation Townsville,2026-09-04,8,7,2,5,3
Bet Nation Townsville,2026-09-04,9,4,6,8,1
Bet Nation Townsville,2026-09-04,10,3,2,4,8
Bet Nation Townsville,2026-09-04,11,4,8,6,1
Bet Nation Townsville,2026-09-04,12,6,2,4,1
Murray Bridge Straight,2026-09-04,1,5,1,7,3
Murray Bridge Straight,2026-09-04,2,4,6,2,8
Murray Bridge Straight,2026-09-04,3,4,1,8,2
Murray Bridge Straight,2026-09-04,4,3,1,5,7
Murray Bridge Straight,2026-09-04,5,2,8,4,6
Murray Bridge Straight,2026-09-04,6,4,2,1,5
Murray Bridge Straight,2026-09-04,7,7,8,5,10
Murray Bridge Straight,2026-09-04,8,8,1,7,4
Traralgon,2026-09-04,1,5,7,8,1
Traralgon,2026-09-04,2,7,8,2,6
Traralgon,2026-09-04,3,2,5,6,4
Traralgon,2026-09-04,4,5,4,7,1
Traralgon,2026-09-04,5,7,6,8,3
Traralgon,2026-09-04,6,5,1,3,2
Traralgon,2026-09-04,7,3,8,1,2
Traralgon,2026-09-04,8,6,8,3,7
Traralgon,2026-09-04,9,3,7,1,2
Traralgon,2026-09-04,10,1,8,6,5
Traralgon,2026-09-04,11,4,6,7,1
Traralgon,2026-09-04,12,2,4,1,3
Geelong,2026-09-04,1,4,3,6,7
Geelong,2026-09-04,2,4,1,8,6
Geelong,2026-09-04,3,8,2,5,7
Geelong,2026-09-04,4,5,7,8,4
Geelong,2026-09-04,5,2,1,3,7
Geelong,2026-09-04,6,7,6,1,3
Geelong,2026-09-04,7,2,3,8,1
Geelong,2026-09-04,8,1,5,7,4
Geelong,2026-09-04,9,5,4,1,7
Geelong,2026-09-04,10,7,10,5,8
Geelong,2026-09-04,11,8,5,2,7
Geelong,2026-09-04,12,6,5,7,1
Mandurah,2026-09-04,1,2,1,4,8
Mandurah,2026-09-04,2,3,7,8,4
Mandurah,2026-09-04,3,6,4,2,1
Mandurah,2026-09-04,4,2,1,4,6
Mandurah,2026-09-04,5,2,8,6,1
Mandurah,2026-09-04,6,3,6,2,4
Mandurah,2026-09-04,7,8,7,1,3
Mandurah,2026-09-04,8,2,1,8,6
Mandurah,2026-09-04,9,5,6,7,4
Mandurah,2026-09-04,10,4,2,5,7
Mandurah,2026-09-04,11,6,1,8,4
