Track,Date,Race,Winner,2nd,3rd,4th
Bet Nation Townsville,2026-01-27,1,ABD,,,
Bet Nation Townsville,2026-01-27,2,ABD,,,
Bet Nation Townsville,2026-01-27,3,ABD,,,
Bet Nation Townsville,2026-01-27,4,ABD,,,
Bet Nation Townsville,2026-01-27,5,ABD,,,
Bet Nation Townsville,2026-01-27,6,ABD,,,
Bet Nation Townsville,2026-01-27,7,ABD,,,
Bet Nation Townsville,2026-01-27,8,ABD,,,
Bet Nation Townsville,2026-01-27,9,ABD,,,
Bet Nation Townsville,2026-01-27,10,ABD,,,
Bet Nation Townsville,2026-01-27,11,ABD,,,
Bet Nation Townsville,2026-01-27,12,ABD,,,
