Track,Date,Race,Winner,2nd,3rd,4th
Dubbo,2026-08-03,1,8,1,4,7
Dubbo,2026-08-03,2,8,1,4,3
Dubbo,2026-08-03,3,1,8,5,7
Dubbo,2026-08-03,4,1,4,7,5
Dubbo,2026-08-03,5,1,2,8,7
Dubbo,2026-08-03,6,4,8,2,5
Dubbo,2026-08-03,7,8,6,4,2
Dubbo,2026-08-03,8,5,4,7,1
Dubbo,2026-08-03,9,5,1,2,6
Grafton,2026-08-03,1,8,1,7,4
Grafton,2026-08-03,2,2,5,4,7
Grafton,2026-08-03,3,5,8,7,4
Grafton,2026-08-03,4,5,8,1,3
Grafton,2026-08-03,5,6,7,8,2
Grafton,2026-08-03,6,5,1,2,6
Grafton,2026-08-03,7,7,3,1,4
Grafton,2026-08-03,8,8,5,2,4
Grafton,2026-08-03,9,1,8,4,7
Grafton,2026-08-03,10,4,8,6,7
Maitland,2026-08-03,1,4,2,8,5
Maitland,2026-08-03,2,5,4,6,2
Maitland,2026-08-03,3,6,2,1,4
Maitland,2026-08-03,4,3,2,1,6
Maitland,2026-08-03,5,6,8,2,7
Maitland,2026-08-03,6,6,4,7,2
Maitland,2026-08-03,7,5,1,2,8
Maitland,2026-08-03,8,1,2,7,5
Maitland,2026-08-03,9,2,5,4,1
Maitland,2026-08-03,10,3,4,8,7
Shepparton,2026-08-03,1,3,1,4,8
Shepparton,2026-08-03,2,5,8,7,1
Shepparton,2026-08-03,3,6,7,1,2
Shepparton,2026-08-03,4,4,1,2,5
Shepparton,2026-08-03,5,4,7,6,8
Shepparton,2026-08-03,6,8,7,6,4
Shepparton,2026-08-03,7,4,6,2,8
Shepparton,2026-08-03,8,1,2,4,6
Shepparton,2026-08-03,9,7,1,8,5
Shepparton,2026-08-03,10,7,1,5,2
Shepparton,2026-08-03,11,1,8,2,7
Shepparton,2026-08-03,12,2,1,7,8
Traralgon,2026-08-03,1,7,6,5,8
Traralgon,2026-08-03,2,7,10,1,6
Traralgon,2026-08-03,3,5,1,3,2
Traralgon,2026-08-03,4,5,8,7,2
Traralgon,2026-08-03,5,4,1,5,2
Traralgon,2026-08-03,6,7,6,1,5
Traralgon,2026-08-03,7,6,2,5,7
Traralgon,2026-08-03,8,3,5,2,4
Traralgon,2026-08-03,9,8,7,3,2
Traralgon,2026-08-03,10,5,1,8,7
Traralgon,2026-08-03,11,2,7,8,3
Traralgon,2026-08-03,12,4,1,6,2
Warrnambool,2026-08-03,1,3,5,8,4
Warrnambool,2026-08-03,2,6,8,4,3
Warrnambool,2026-08-03,3,1,3,2,6
Warrnambool,2026-08-03,4,8,2,4,3
Warrnambool,2026-08-03,5,6,2,4,7
Warrnambool,2026-08-03,6,3,1,8,4
Warrnambool,2026-08-03,7,8,1,2,5
Warrnambool,2026-08-03,8,3,1,4,6
Warrnambool,2026-08-03,9,1,6,8,7
Warrnambool,2026-08-03,10,3,2,7,6
Warrnambool,2026-08-03,11,5,6,7,4
Warrnambool,2026-08-03,12,1,2,6,4
Northam,2026-08-03,1,8,7,1,2
Northam,2026-08-03,2,6,4,3,8
Northam,2026-08-03,3,8,4,1,2
Northam,2026-08-03,4,7,6,4,2
Northam,2026-08-03,5,5,6,2,8
Northam,2026-08-03,6,1,5,2,8
Northam,2026-08-03,7,2,9,1,5
Northam,2026-08-03,8,7,3,2,6
Ladbrokes Q Straight,2026-08-03,1,8,2,4,5
Ladbrokes Q Straight,2026-08-03,2,6,2,8,5
Ladbrokes Q Straight,2026-08-03,3,7,4,1,2
Ladbrokes Q Straight,2026-08-03,4,2,3,5,8
Ladbrokes Q Straight,2026-08-03,5,7,1,3,4
Ladbrokes Q Straight,2026-08-03,6,3,8,2,5
Ladbrokes Q Straight,2026-08-03,7,3,1,5,8
Ladbrokes Q Straight,2026-08-03,8,2,1,7,8
Ladbrokes Q Straight,2026-08-03,9,2,1,5,8
Ladbrokes Q Straight,2026-08-03,10,4,3,1,7
Ladbrokes Q Straight,2026-08-03,11,2,8,6,7
Ladbrokes Q Straight,2026-08-03,12,4,7,1,3
Angle Park,2026-08-03,1,2,8,1,4
Angle Park,2026-08-03,2,7,1,4,2
Angle Park,2026-08-03,3,6,8,2,1
Angle Park,2026-08-03,4,2,7,8,4
Angle Park,2026-08-03,5,2,4,1,7
Angle Park,2026-08-03,6,7,5,1,4
Angle Park,2026-08-03,7,2,7,5,4
Angle Park,2026-08-03,8,1,7,6,4
Angle Park,2026-08-03,9,5,1,7,3
Angle Park,2026-08-03,10,8,4,1,2
Angle Park,2026-08-03,11,6,1,8,2
Angle Park,2026-08-03,12,1,8,4,6
Sandown,2026-08-03,1,7,2,1,6
Sandown,2026-08-03,2,1,2,5,7
Sandown,2026-08-03,3,4,1,2,8
Sandown,2026-08-03,4,5,1,2,8
Sandown,2026-08-03,5,8,1,4,6
Sandown,2026-08-03,6,6,3,7,8
Sandown,2026-08-03,7,2,6,4,1
Sandown,2026-08-03,8,1,8,4,2
Sandown,2026-08-03,9,2,1,7,5
Sandown,2026-08-03,10,8,6,4,2
Hobart,2026-08-03,1,1,2,5,3
Hobart,2026-08-03,2,2,8,4,3
Hobart,2026-08-03,3,2,7,3,4
Hobart,2026-08-03,4,1,8,6,4
Hobart,2026-08-03,5,1,2,4,7
Hobart,2026-08-03,6,3,4,8,9
Hobart,2026-08-03,7,7,1,8,4
Hobart,2026-08-03,8,1,8,2,5
Hobart,2026-08-03,9,5,8,1,2
Hobart,2026-08-03,10,5,6,7,4
