Track,Date,Race,Winner,2nd,3rd,4th
Mount Gambier,2026-03-05,5,1,7,8,4
Mount Gambier,2026-03-05,6,1,5,2,7
Mount Gambier,2026-03-05,7,7,4,8,1
Mount Gambier,2026-03-05,8,5,2,1,7
Mount Gambier,2026-03-05,9,9,7,1,8
Mount Gambier,2026-03-05,10,4,8,6,2
Shepparton,2026-03-05,1,7,2,3,8
Shepparton,2026-03-05,2,1,6,7,2
Shepparton,2026-03-05,3,10,7,8,6
Shepparton,2026-03-05,4,1,8,2,6
Shepparton,2026-03-05,5,6,7,2,1
Shepparton,2026-03-05,6,7,6,5,8
Shepparton,2026-03-05,7,5,4,2,7
Shepparton,2026-03-05,8,7,2,4,6
Shepparton,2026-03-05,9,6,3,8,7
Shepparton,2026-03-05,10,1,3,4,7
Shepparton,2026-03-05,11,4,6,8,5
Shepparton,2026-03-05,12,8,4,1,2
Warrnambool,2026-03-05,1,8,7,3,1
Warrnambool,2026-03-05,2,1,6,7,4
Warrnambool,2026-03-05,3,1,8,6,3
Warrnambool,2026-03-05,4,2,5,3,6
Warrnambool,2026-03-05,5,ABD,,,
Warrnambool,2026-03-05,6,2,1,3,6
Warrnambool,2026-03-05,7,2,3,4,1
Warrnambool,2026-03-05,8,7,8,3,6
Warrnambool,2026-03-05,9,8,6,7,2
Warrnambool,2026-03-05,10,6,2,1,8
Warrnambool,2026-03-05,11,1,2,3,5
Warrnambool,2026-03-05,12,7,1,2,5
Sandown,2026-03-05,1,6,4,7,1
Sandown,2026-03-05,2,8,3,2,6
Sandown,2026-03-05,3,8,4,1,2
Sandown,2026-03-05,4,2,1,5,4
Sandown,2026-03-05,5,7,3,6,2
Sandown,2026-03-05,6,1,8,4,3
Sandown,2026-03-05,7,3,4,1,6
Sandown,2026-03-05,8,1,4,8,6
Sandown,2026-03-05,9,4,1,5,2
Sandown,2026-03-05,10,1,3,2,7
Sandown,2026-03-05,11,3,6,2,8
Sandown,2026-03-05,12,3,2,4,6
Angle Park,2026-03-05,1,2,8,1,6
Angle Park,2026-03-05,2,1,8,5,2
Angle Park,2026-03-05,3,5,4,7,1
Angle Park,2026-03-05,4,1,2,8,6
Angle Park,2026-03-05,5,1,2,5,4
Angle Park,2026-03-05,6,1,4,8,7
Angle Park,2026-03-05,7,4,1,8,2
Angle Park,2026-03-05,8,7,4,1,3
Angle Park,2026-03-05,9,1,7,4,8
Angle Park,2026-03-05,10,8,4,1,2
Ladbrokes Q2 Parklands,2026-03-05,1,7,4,1,5
Ladbrokes Q2 Parklands,2026-03-05,2,4,8,2,1
Ladbrokes Q2 Parklands,2026-03-05,3,2,1,7,8
Ladbrokes Q2 Parklands,2026-03-05,4,3,1,4,6
Ladbrokes Q2 Parklands,2026-03-05,5,1,6,8,4
Ladbrokes Q2 Parklands,2026-03-05,6,1,7,5,4
Ladbrokes Q2 Parklands,2026-03-05,7,8,3,7,5
Ladbrokes Q2 Parklands,2026-03-05,8,6,3,8,1
Ladbrokes Q2 Parklands,2026-03-05,9,2,5,1,4
Ladbrokes Q2 Parklands,2026-03-05,10,1,5,6,7
Mandurah,2026-03-05,1,4,6,3,1
Mandurah,2026-03-05,2,2,3,8,1
Mandurah,2026-03-05,3,7,6,3,8
Mandurah,2026-03-05,4,5,8,1,4
Mandurah,2026-03-05,5,7,5,3,2
Mandurah,2026-03-05,6,8,7,1,2
Mandurah,2026-03-05,7,5,8,4,6
Mandurah,2026-03-05,8,5,4,1,2
Mandurah,2026-03-05,9,8,2,4,7
Mandurah,2026-03-05,10,7,6,5,4
Mandurah,2026-03-05,11,8,4,5,1
Mandurah,2026-03-05,12,2,6,7,5
