Track,Date,Race,Winner,2nd,3rd,4th
Temora,2026-07-26,1,1,2,3,6
Temora,2026-07-26,2,7,2,4,8
Temora,2026-07-26,3,6,2,4,3
Temora,2026-07-26,4,2,1,8,7
Temora,2026-07-26,5,5,8,3,4
Temora,2026-07-26,6,7,8,6,5
Temora,2026-07-26,7,8,1,2,7
Temora,2026-07-26,8,6,2,1,3
Temora,2026-07-26,9,8,2,7,5
Temora,2026-07-26,10,1,7,5,2
Temora,2026-07-26,11,7,3,4,5
Temora,2026-07-26,12,5,10,2,4
Richmond,2026-07-26,1,2,3,6,7
Richmond,2026-07-26,2,6,2,8,7
Richmond,2026-07-26,3,8,3,4,2
Richmond,2026-07-26,4,1,7,3,4
Richmond,2026-07-26,5,4,3,5,1
Richmond,2026-07-26,6,3,1,7,4
Richmond,2026-07-26,7,2,6,1,3
Richmond,2026-07-26,8,2,8,3,4
Richmond,2026-07-26,9,3,1,6,7
Richmond,2026-07-26,10,6,1,8,3
Richmond,2026-07-26,11,6,5,1,3
Richmond,2026-07-26,12,7,4,6,8
Healesville,2026-07-26,1,6,2,8,4
Healesville,2026-07-26,2,1,8,2,3
Healesville,2026-07-26,3,1,6,2,8
Healesville,2026-07-26,4,6,1,3,2
Healesville,2026-07-26,5,4,3,1,6
Healesville,2026-07-26,6,2,1,5,4
Healesville,2026-07-26,7,1,4,7,2
Healesville,2026-07-26,8,8,4,2,3
Healesville,2026-07-26,9,6,2,1,5
Healesville,2026-07-26,10,6,8,7,2
Healesville,2026-07-26,11,1,8,4,5
Healesville,2026-07-26,12,2,1,6,8
BetDeluxe Capalaba,2026-07-26,1,5,1,7,8
BetDeluxe Capalaba,2026-07-26,2,3,6,1,4
BetDeluxe Capalaba,2026-07-26,3,4,6,2,3
BetDeluxe Capalaba,2026-07-26,4,6,1,7,5
BetDeluxe Capalaba,2026-07-26,5,7,5,9,1
BetDeluxe Capalaba,2026-07-26,6,4,1,2,5
BetDeluxe Capalaba,2026-07-26,7,1,5,7,3
BetDeluxe Capalaba,2026-07-26,8,1,8,7,5
BetDeluxe Capalaba,2026-07-26,9,6,3,4,2
BetDeluxe Capalaba,2026-07-26,10,4,6,3,1
BetDeluxe Capalaba,2026-07-26,11,2,7,4,5
Mount Gambier,2026-07-26,1,1,2,8,4
Mount Gambier,2026-07-26,2,7,5,4,2
Mount Gambier,2026-07-26,3,4,2,1,5
Mount Gambier,2026-07-26,4,5,4,7,2
Mount Gambier,2026-07-26,5,8,7,5,2
Mount Gambier,2026-07-26,6,6,2,8,3
Mount Gambier,2026-07-26,7,1,7,4,6
Mount Gambier,2026-07-26,8,4,2,8,7
Mount Gambier,2026-07-26,9,1,4,5,8
Sale,2026-07-26,1,6,2,7,5
Sale,2026-07-26,2,8,3,4,1
Sale,2026-07-26,3,6,3,8,1
Sale,2026-07-26,4,7,2,3,8
Sale,2026-07-26,5,8,2,6,1
Sale,2026-07-26,6,2,5,4,1
Sale,2026-07-26,7,8,4,3,1
Sale,2026-07-26,8,2,1,6,5
Sale,2026-07-26,9,1,4,8,2
Sale,2026-07-26,10,4,7,1,5
Sale,2026-07-26,11,1,3,6,7
Sale,2026-07-26,12,8,7,5,1
Ladbrokes Q2 Parklands,2026-07-26,1,1,7,2,5
Ladbrokes Q2 Parklands,2026-07-26,2,8,7,1,4
Ladbrokes Q2 Parklands,2026-07-26,3,5,3,4,1
Ladbrokes Q2 Parklands,2026-07-26,4,4,7,1,3
Ladbrokes Q2 Parklands,2026-07-26,5,6,3,1,2
Ladbrokes Q2 Parklands,2026-07-26,6,4,1,8,3
Ladbrokes Q2 Parklands,2026-07-26,7,5,4,6,2
Ladbrokes Q2 Parklands,2026-07-26,8,7,2,3,8
Ladbrokes Q2 Parklands,2026-07-26,9,2,4,5,3
Ladbrokes Q2 Parklands,2026-07-26,10,4,1,3,7
Ladbrokes Q2 Parklands,2026-07-26,11,4,8,2,1
Ladbrokes Q2 Parklands,2026-07-26,12,2,1,5,6
BetDeluxe Rockhampton,2026-07-26,1,8,1,4,7
BetDeluxe Rockhampton,2026-07-26,2,4,8,1,5
BetDeluxe Rockhampton,2026-07-26,3,1,3,8,7
BetDeluxe Rockhampton,2026-07-26,4,1,7,8,3
BetDeluxe Rockhampton,2026-07-26,5,1,6,7,8
BetDeluxe Rockhampton,2026-07-26,6,2,4,8,3
BetDeluxe Rockhampton,2026-07-26,7,6,3,1,2
BetDeluxe Rockhampton,2026-07-26,8,4,7,1,6
BetDeluxe Rockhampton,2026-07-26,9,3,7,8,1
BetDeluxe Rockhampton,2026-07-26,10,4,7,2,8
BetDeluxe Rockhampton,2026-07-26,11,4,7,2,5
Gawler,2026-07-26,1,8,1,4,7
Gawler,2026-07-26,2,8,2,1,5
Gawler,2026-07-26,3,2,7,4,5
Gawler,2026-07-26,4,1,7,2,4
Gawler,2026-07-26,5,7,2,1,4
Gawler,2026-07-26,6,4,2,5,7
Gawler,2026-07-26,7,1,7,5,4
Gawler,2026-07-26,8,6,7,4,2
Gawler,2026-07-26,9,5,7,3,
Gawler,2026-07-26,10,6,1,2,4
Darwin,2026-07-26,1,8,2,4,1
Darwin,2026-07-26,2,1,6,7,4
Darwin,2026-07-26,3,7,6,4,5
Darwin,2026-07-26,4,2,4,8,5
Darwin,2026-07-26,5,7,4,1,2
Darwin,2026-07-26,6,6,8,2,1
Darwin,2026-07-26,7,1,7,2,9
Darwin,2026-07-26,8,6,4,2,8
Darwin,2026-07-26,9,1,4,7,5
