Track,Date,Race,Winner,2nd,3rd,4th
Richmond,2026-03-29,1,1,3,7,4
Richmond,2026-03-29,2,3,8,5,6
Richmond,2026-03-29,3,1,7,6,8
Richmond,2026-03-29,4,8,6,2,3
Richmond,2026-03-29,5,6,1,8,2
Richmond,2026-03-29,6,8,1,4,7
Richmond,2026-03-29,7,2,1,6,9
Richmond,2026-03-29,8,6,5,2,1
Richmond,2026-03-29,9,4,7,2,1
Richmond,2026-03-29,10,4,6,2,7
Richmond,2026-03-29,11,2,1,8,7
Richmond,2026-03-29,12,1,4,3,8
Grafton,2026-03-29,1,1,6,3,7
Grafton,2026-03-29,2,1,8,3,7
Grafton,2026-03-29,3,8,6,7,3
Grafton,2026-03-29,4,3,8,4,7
Grafton,2026-03-29,5,3,8,4,5
Grafton,2026-03-29,6,3,5,1,7
Grafton,2026-03-29,7,2,3,1,8
Grafton,2026-03-29,8,2,7,6,4
Grafton,2026-03-29,9,8,4,2,7
Grafton,2026-03-29,10,5,6,7,3
Grafton,2026-03-29,11,4,1,3,5
Grafton,2026-03-29,12,8,1,3,4
Bendigo,2026-03-29,1,8,6,3,1
Bendigo,2026-03-29,2,8,1,7,2
Bendigo,2026-03-29,3,2,4,8,5
Bendigo,2026-03-29,4,2,1,6,8
Bendigo,2026-03-29,5,6,4,7,8
Bendigo,2026-03-29,6,2,6,3,4
Bendigo,2026-03-29,7,4,8,3,6
Bendigo,2026-03-29,8,7,8,3,6
Bendigo,2026-03-29,9,2,1,4,5
Bendigo,2026-03-29,10,4,2,1,8
Bendigo,2026-03-29,11,3,6,2,1
Bendigo,2026-03-29,12,3,4,2,7
BetDeluxe Capalaba,2026-03-29,1,4,6,1,8
BetDeluxe Capalaba,2026-03-29,2,7,4,8,1
BetDeluxe Capalaba,2026-03-29,3,5,3,7,8
BetDeluxe Capalaba,2026-03-29,4,6,8,3,7
BetDeluxe Capalaba,2026-03-29,5,2,1,4,7
BetDeluxe Capalaba,2026-03-29,6,7,5,4,8
BetDeluxe Capalaba,2026-03-29,7,3,7,1,6
BetDeluxe Capalaba,2026-03-29,8,1,6,9,7
BetDeluxe Capalaba,2026-03-29,9,8,6,3,2
BetDeluxe Capalaba,2026-03-29,10,4,3,6,8
Mount Gambier,2026-03-29,1,3,5,1,7
Mount Gambier,2026-03-29,2,1,7,5,3
Mount Gambier,2026-03-29,3,1,3,6,7
Mount Gambier,2026-03-29,4,4,7,1,6
Mount Gambier,2026-03-29,5,4,3,6,1
Mount Gambier,2026-03-29,6,2,4,7,3
Mount Gambier,2026-03-29,7,6,7,1,4
Mount Gambier,2026-03-29,8,5,3,2,8
Mount Gambier,2026-03-29,9,8,2,4,5
Mount Gambier,2026-03-29,10,7,3,8,1
Mount Gambier,2026-03-29,11,2,8,4,5
Mount Gambier,2026-03-29,12,2,5,6,7
Sale,2026-03-29,1,5,1,8,3
Sale,2026-03-29,2,5,1,6,2
Sale,2026-03-29,3,4,1,6,8
Sale,2026-03-29,4,2,6,5,3
Sale,2026-03-29,5,1,2,6,4
Sale,2026-03-29,6,1,6,3,4
Sale,2026-03-29,7,1,3,8,5
Sale,2026-03-29,8,7,8,2,3
Sale,2026-03-29,9,6,8,1,5
Sale,2026-03-29,10,1,4,6,2
Sale,2026-03-29,11,2,4,5,6
Sale,2026-03-29,12,6,5,4,3
Gawler,2026-03-29,1,6,8,4,
Gawler,2026-03-29,2,2,5,4,7
Gawler,2026-03-29,3,5,1,7,4
Gawler,2026-03-29,4,4,6,1,2
Gawler,2026-03-29,5,6,7,1,4
Gawler,2026-03-29,6,4,7,1,5
Gawler,2026-03-29,7,1,7,4,2
Gawler,2026-03-29,8,2,6,1,5
Gawler,2026-03-29,9,8,1,2,4
Gawler,2026-03-29,10,8,2,6,4
BetDeluxe Rockhampton,2026-03-29,1,1,3,5,7
BetDeluxe Rockhampton,2026-03-29,2,1,4,2,7
BetDeluxe Rockhampton,2026-03-29,3,6,8,7,1
BetDeluxe Rockhampton,2026-03-29,4,7,1,8,2
BetDeluxe Rockhampton,2026-03-29,5,3,4,7,6
BetDeluxe Rockhampton,2026-03-29,6,8,6,7,1
BetDeluxe Rockhampton,2026-03-29,7,2,6,7,8
BetDeluxe Rockhampton,2026-03-29,8,1,5,2,4
BetDeluxe Rockhampton,2026-03-29,9,1,6,8,4
BetDeluxe Rockhampton,2026-03-29,10,2,9,8,4
BetDeluxe Rockhampton,2026-03-29,11,2,3,6,8
Ladbrokes Q2 Parklands,2026-03-29,1,1,5,3,7
Ladbrokes Q2 Parklands,2026-03-29,2,2,1,7,4
Ladbrokes Q2 Parklands,2026-03-29,3,7,5,8,3
Ladbrokes Q2 Parklands,2026-03-29,4,3,2,5,4
Ladbrokes Q2 Parklands,2026-03-29,5,4,9,1,7
Ladbrokes Q2 Parklands,2026-03-29,6,8,3,7,6
Ladbrokes Q2 Parklands,2026-03-29,7,8,1,4,7
Ladbrokes Q2 Parklands,2026-03-29,8,7,4,8,2
Ladbrokes Q2 Parklands,2026-03-29,9,6,4,7,8
Ladbrokes Q2 Parklands,2026-03-29,10,8,2,3,6
Darwin,2026-03-29,1,6,1,8,4
Darwin,2026-03-29,2,2,4,7,1
Darwin,2026-03-29,3,4,2,8,6
Darwin,2026-03-29,4,1,2,4,6
Darwin,2026-03-29,5,4,8,5,1
Darwin,2026-03-29,6,4,3,8,6
Darwin,2026-03-29,7,4,5,7,2
Darwin,2026-03-29,8,8,2,6,4
