Track,Date,Race,Winner,2nd,3rd,4th
Richmond,2026-02-01,1,6,3,7,8
Richmond,2026-02-01,2,8,6,1,4
Richmond,2026-02-01,3,4,7,5,1
Richmond,2026-02-01,4,8,7,4,1
Richmond,2026-02-01,5,6,5,4,3
Richmond,2026-02-01,6,8,5,7,3
Richmond,2026-02-01,7,8,3,6,1
Richmond,2026-02-01,8,3,8,4,6
Richmond,2026-02-01,9,4,2,1,5
Richmond,2026-02-01,10,1,6,8,4
Richmond,2026-02-01,11,2,3,1,6
Grafton,2026-02-01,1,8,7,2,1
Grafton,2026-02-01,2,5,6,1,7
Grafton,2026-02-01,3,4,2,5,6
Grafton,2026-02-01,4,7,1,3,6
Grafton,2026-02-01,5,3,7,8,2
Grafton,2026-02-01,6,7,9,2,3
Grafton,2026-02-01,7,1,2,8,4
Grafton,2026-02-01,8,8,7,1,4
Grafton,2026-02-01,9,3,7,6,8
Grafton,2026-02-01,10,1,2,8,7
Healesville,2026-02-01,1,7,4,6,8
Healesville,2026-02-01,2,5,2,7,6
Healesville,2026-02-01,3,4,2,1,8
Healesville,2026-02-01,4,7,2,1,8
Healesville,2026-02-01,5,1,6,7,4
Healesville,2026-02-01,6,1,4,8,2
Healesville,2026-02-01,7,7,3,8,5
Healesville,2026-02-01,8,3,2,1,5
Healesville,2026-02-01,9,2,4,8,3
Healesville,2026-02-01,10,6,3,4,7
Healesville,2026-02-01,11,2,4,1,6
Healesville,2026-02-01,12,2,8,6,3
Mount Gambier,2026-02-01,1,2,4,1,5
Mount Gambier,2026-02-01,2,4,8,5,1
Mount Gambier,2026-02-01,3,1,6,2,
Mount Gambier,2026-02-01,4,1,6,8,2
Mount Gambier,2026-02-01,5,3,1,5,2
Mount Gambier,2026-02-01,6,7,8,1,2
Mount Gambier,2026-02-01,7,3,7,1,6
Mount Gambier,2026-02-01,8,1,6,3,8
Mount Gambier,2026-02-01,9,2,6,8,1
BetDeluxe Capalaba,2026-02-01,1,2,4,7,3
BetDeluxe Capalaba,2026-02-01,2,1,6,7,5
BetDeluxe Capalaba,2026-02-01,3,1,2,7,4
BetDeluxe Capalaba,2026-02-01,4,4,7,2,1
BetDeluxe Capalaba,2026-02-01,5,2,1,4,8
BetDeluxe Capalaba,2026-02-01,6,2,1,4,8
BetDeluxe Capalaba,2026-02-01,7,6,2,3,4
BetDeluxe Capalaba,2026-02-01,8,8,3,1,4
BetDeluxe Capalaba,2026-02-01,9,2,3,4,1
BetDeluxe Capalaba,2026-02-01,10,1,8,2,5
BetDeluxe Capalaba,2026-02-01,11,3,8,7,4
Sale,2026-02-01,1,1,4,5,7
Sale,2026-02-01,2,6,4,8,5
Sale,2026-02-01,3,4,8,2,5
Sale,2026-02-01,4,3,8,5,2
Sale,2026-02-01,5,8,6,7,1
Sale,2026-02-01,6,2,1,3,5
Sale,2026-02-01,7,ABD,,,
Sale,2026-02-01,8,4,3,8,5
Sale,2026-02-01,9,6,8,1,7
Sale,2026-02-01,10,4,10,5,3
Sale,2026-02-01,11,2,4,8,6
Sale,2026-02-01,12,1,8,7,3
Murray Bridge,2026-02-01,1,1,2,5,4
Murray Bridge,2026-02-01,2,7,4,8,5
Murray Bridge,2026-02-01,3,8,2,6,1
Murray Bridge,2026-02-01,4,5,8,4,7
Murray Bridge,2026-02-01,5,5,2,3,7
Murray Bridge,2026-02-01,6,4,8,5,6
Murray Bridge,2026-02-01,7,6,1,2,4
Murray Bridge,2026-02-01,8,3,7,1,6
Murray Bridge,2026-02-01,9,1,8,5,2
Murray Bridge,2026-02-01,10,8,2,4,1
Murray Bridge,2026-02-01,11,8,4,1,6
Murray Bridge,2026-02-01,12,2,8,7,1
Ladbrokes Q2 Parklands,2026-02-01,1,7,4,1,8
Ladbrokes Q2 Parklands,2026-02-01,2,6,7,4,3
Ladbrokes Q2 Parklands,2026-02-01,3,3,1,6,4
Ladbrokes Q2 Parklands,2026-02-01,4,6,1,8,4
Ladbrokes Q2 Parklands,2026-02-01,5,5,4,6,8
Ladbrokes Q2 Parklands,2026-02-01,6,4,3,7,5
Ladbrokes Q2 Parklands,2026-02-01,7,3,2,8,4
Ladbrokes Q2 Parklands,2026-02-01,8,4,1,5,2
Ladbrokes Q2 Parklands,2026-02-01,9,4,2,1,7
Ladbrokes Q2 Parklands,2026-02-01,10,1,8,2,6
Ladbrokes Q2 Parklands,2026-02-01,11,3,6,2,1
BetDeluxe Rockhampton,2026-02-01,1,ABD,,,
BetDeluxe Rockhampton,2026-02-01,2,ABD,,,
BetDeluxe Rockhampton,2026-02-01,3,ABD,,,
BetDeluxe Rockhampton,2026-02-01,4,ABD,,,
BetDeluxe Rockhampton,2026-02-01,5,ABD,,,
BetDeluxe Rockhampton,2026-02-01,6,ABD,,,
BetDeluxe Rockhampton,2026-02-01,7,ABD,,,
BetDeluxe Rockhampton,2026-02-01,8,ABD,,,
BetDeluxe Rockhampton,2026-02-01,9,ABD,,,
BetDeluxe Rockhampton,2026-02-01,10,ABD,,,
Darwin,2026-02-01,1,2,1,4,8
Darwin,2026-02-01,2,5,4,7,8
Darwin,2026-02-01,3,2,8,1,5
Darwin,2026-02-01,4,4,6,8,3
Darwin,2026-02-01,5,6,4,1,8
Darwin,2026-02-01,6,2,1,5,8
Darwin,2026-02-01,7,8,2,1,4
Darwin,2026-02-01,8,1,4,2,8
Darwin,2026-02-01,9,2,7,5,1
