Track,Date,Race,Winner,2nd,3rd,4th
Richmond,2026-08-07,12,8,2,1,7
Richmond,2026-08-07,13,2,1,8,5
Healesville,2026-08-07,1,1,3,4,8
Healesville,2026-08-07,2,5,6,2,4
Healesville,2026-08-07,3,8,3,6,1
Healesville,2026-08-07,4,2,1,8,3
Healesville,2026-08-07,5,2,7,9,6
Healesville,2026-08-07,6,4,2,1,8
Healesville,2026-08-07,7,3,1,7,8
Healesville,2026-08-07,8,4,2,8,6
Healesville,2026-08-07,9,3,7,8,4
Healesville,2026-08-07,11,1,2,6,7
Healesville,2026-08-07,12,4,1,6,2
Healesville,2026-08-07,13,6,4,7,2
Bet Nation Townsville,2026-08-07,1,6,2,3,8
Bet Nation Townsville,2026-08-07,2,8,2,7,6
Bet Nation Townsville,2026-08-07,3,8,1,7,5
Bet Nation Townsville,2026-08-07,4,3,4,7,1
Bet Nation Townsville,2026-08-07,5,3,2,5,1
Bet Nation Townsville,2026-08-07,6,5,3,8,2
Bet Nation Townsville,2026-08-07,7,8,7,3,1
Bet Nation Townsville,2026-08-07,8,2,4,7,8
Bet Nation Townsville,2026-08-07,9,4,6,3,5
Bet Nation Townsville,2026-08-07,11,5,8,7,1
Bet Nation Townsville,2026-08-07,12,6,1,2,4
Bet Nation Townsville,2026-08-07,13,8,3,1,4
Traralgon,2026-08-07,1,3,4,7,2
Traralgon,2026-08-07,2,6,8,4,1
Traralgon,2026-08-07,3,5,6,3,9
Traralgon,2026-08-07,4,4,7,8,1
Traralgon,2026-08-07,5,6,4,1,2
Traralgon,2026-08-07,6,8,9,1,7
Traralgon,2026-08-07,7,8,2,6,7
Traralgon,2026-08-07,8,3,5,4,6
Traralgon,2026-08-07,9,2,4,8,7
Traralgon,2026-08-07,11,8,1,7,3
Traralgon,2026-08-07,12,7,8,4,6
Traralgon,2026-08-07,13,5,2,6,3
Ladbrokes Q1 Lakeside,2026-08-07,1,6,7,4,3
Ladbrokes Q1 Lakeside,2026-08-07,2,7,3,1,2
Ladbrokes Q1 Lakeside,2026-08-07,3,3,5,4,6
Ladbrokes Q1 Lakeside,2026-08-07,4,7,5,3,9
Ladbrokes Q1 Lakeside,2026-08-07,5,6,9,3,2
Ladbrokes Q1 Lakeside,2026-08-07,6,4,5,3,1
Ladbrokes Q1 Lakeside,2026-08-07,7,5,3,4,2
Ladbrokes Q1 Lakeside,2026-08-07,8,1,3,4,5
Ladbrokes Q1 Lakeside,2026-08-07,9,2,5,1,4
Ladbrokes Q1 Lakeside,2026-08-07,11,7,1,4,6
Ladbrokes Q1 Lakeside,2026-08-07,12,5,8,1,6
Ladbrokes Q1 Lakeside,2026-08-07,13,1,8,6,4
Murray Bridge,2026-08-07,1,1,3,5,7
Murray Bridge,2026-08-07,2,1,6,2,4
Murray Bridge,2026-08-07,3,8,4,1,2
Murray Bridge,2026-08-07,4,8,4,2,1
Murray Bridge,2026-08-07,5,8,4,1,6
Murray Bridge,2026-08-07,6,4,6,1,7
Murray Bridge,2026-08-07,7,1,2,4,8
Murray Bridge,2026-08-07,8,1,2,6,7
Murray Bridge,2026-08-07,9,3,5,1,7
Murray Bridge,2026-08-07,11,4,6,2,8
Murray Bridge,2026-08-07,12,4,6,2,1
Murray Bridge,2026-08-07,13,8,6,1,2
Bendigo,2026-08-07,1,8,1,2,3
Bendigo,2026-08-07,2,2,7,5,8
Bendigo,2026-08-07,3,8,7,3,2
Bendigo,2026-08-07,4,7,2,8,5
Bendigo,2026-08-07,5,1,2,4,8
Bendigo,2026-08-07,6,7,1,4,2
Bendigo,2026-08-07,7,8,3,6,2
Bendigo,2026-08-07,8,7,8,1,2
Bendigo,2026-08-07,9,3,8,2,4
Bendigo,2026-08-07,11,1,2,3,7
Bendigo,2026-08-07,12,4,6,7,2
Bendigo,2026-08-07,13,1,8,6,4
Geelong,2026-08-07,1,10,3,4,7
Geelong,2026-08-07,2,7,9,4,2
Geelong,2026-08-07,3,1,2,3,6
Geelong,2026-08-07,4,2,8,4,7
Geelong,2026-08-07,5,6,8,1,2
Geelong,2026-08-07,6,2,8,3,4
Geelong,2026-08-07,7,7,5,8,6
Geelong,2026-08-07,8,3,7,1,8
Geelong,2026-08-07,9,4,7,8,2
Geelong,2026-08-07,11,1,7,2,5
Geelong,2026-08-07,12,2,6,4,1
Geelong,2026-08-07,13,6,2,1,8
Mandurah,2026-08-07,1,7,2,1,4
Mandurah,2026-08-07,2,2,8,1,3
Mandurah,2026-08-07,3,7,4,8,6
Mandurah,2026-08-07,4,1,7,4,8
Mandurah,2026-08-07,5,7,6,1,8
Mandurah,2026-08-07,6,4,3,6,7
Mandurah,2026-08-07,7,7,3,1,8
Mandurah,2026-08-07,8,5,7,8,2
Mandurah,2026-08-07,9,1,2,8,6
Mandurah,2026-08-07,11,4,1,2,8
Mandurah,2026-08-07,12,2,7,4,5
