Track,Date,Race,Winner,2nd,3rd,4th
Richmond Straight,2026-07-30,1,3,2,4,1
Richmond Straight,2026-07-30,2,3,6,4,7
Richmond Straight,2026-07-30,3,7,8,1,6
Richmond Straight,2026-07-30,4,8,2,1,4
Richmond Straight,2026-07-30,5,8,5,1,4
Richmond Straight,2026-07-30,6,8,7,5,3
Richmond Straight,2026-07-30,7,7,5,3,1
Richmond Straight,2026-07-30,8,8,4,1,7
Richmond Straight,2026-07-30,9,4,8,10,9
Richmond Straight,2026-07-30,10,6,7,4,5
Casino,2026-07-30,1,4,2,8,1
Casino,2026-07-30,2,8,6,7,2
Casino,2026-07-30,3,1,8,2,5
Casino,2026-07-30,4,7,2,8,4
Casino,2026-07-30,5,7,8,6,4
Casino,2026-07-30,6,1,2,8,5
Casino,2026-07-30,7,4,1,6,3
Casino,2026-07-30,8,4,3,7,1
Casino,2026-07-30,9,8,2,3,5
Casino,2026-07-30,10,1,2,7,6
Casino,2026-07-30,11,5,4,6,3
Casino,2026-07-30,12,2,1,8,5
Wentworth Park,2026-07-30,1,1,6,2,5
Wentworth Park,2026-07-30,2,1,8,2,3
Wentworth Park,2026-07-30,3,6,4,1,5
Wentworth Park,2026-07-30,4,4,1,3,6
Wentworth Park,2026-07-30,5,7,8,5,3
Wentworth Park,2026-07-30,6,5,1,4,8
Wentworth Park,2026-07-30,7,2,7,1,3
Wentworth Park,2026-07-30,8,4,1,7,5
Wentworth Park,2026-07-30,9,2,5,6,8
Wentworth Park,2026-07-30,10,6,4,7,1
Gunnedah,2026-07-30,1,4,1,5,3
Gunnedah,2026-07-30,2,4,7,8,1
Gunnedah,2026-07-30,3,5,7,2,4
Gunnedah,2026-07-30,4,7,3,2,8
Gunnedah,2026-07-30,5,6,1,8,5
Gunnedah,2026-07-30,6,8,2,4,3
Gunnedah,2026-07-30,7,2,3,7,8
Gunnedah,2026-07-30,8,8,7,1,6
Gunnedah,2026-07-30,9,1,8,5,6
Gunnedah,2026-07-30,10,5,3,8,7
Gunnedah,2026-07-30,11,7,6,8,5
Gunnedah,2026-07-30,12,8,3,6,2
Shepparton,2026-07-30,1,6,4,8,2
Shepparton,2026-07-30,2,1,3,5,6
Shepparton,2026-07-30,3,1,5,8,6
Shepparton,2026-07-30,4,8,2,3,1
Shepparton,2026-07-30,5,3,5,4,7
Shepparton,2026-07-30,6,7,5,2,1
Shepparton,2026-07-30,7,5,1,4,3
Shepparton,2026-07-30,8,6,7,8,1
Shepparton,2026-07-30,9,4,1,2,3
Shepparton,2026-07-30,10,2,1,3,4
Shepparton,2026-07-30,11,8,1,7,5
Shepparton,2026-07-30,12,3,4,6,5
Ladbrokes Q Straight,2026-07-30,1,7,5,8,4
