Track,Date,Race,Winner,2nd,3rd,4th
Geelong,2025-12-12,10,2,5,4,1
Geelong,2025-12-12,11,6,7,3,4
Geelong,2025-12-12,12,1,4,2,5
Mandurah,2025-12-12,1,4,1,2,7
Mandurah,2025-12-12,2,8,6,5,2
Mandurah,2025-12-12,3,2,7,4,5
Mandurah,2025-12-12,4,6,2,8,3
Mandurah,2025-12-12,5,2,3,6,4
Mandurah,2025-12-12,6,8,1,6,3
Mandurah,2025-12-12,7,3,8,2,1
Mandurah,2025-12-12,8,3,1,2,8
Mandurah,2025-12-12,9,1,8,2,7
Mandurah,2025-12-12,10,7,1,4,5
