Track,Date,Race,Winner,2nd,3rd,4th
Bet Nation Townsville,2026-01-30,3,5,2,8,6
Bet Nation Townsville,2026-01-30,4,8,2,6,1
Bet Nation Townsville,2026-01-30,5,1,8,7,4
Bet Nation Townsville,2026-01-30,6,6,4,3,8
Bet Nation Townsville,2026-01-30,7,8,1,6,9
Bet Nation Townsville,2026-01-30,8,3,4,7,8
Bet Nation Townsville,2026-01-30,9,4,3,1,8
Bet Nation Townsville,2026-01-30,10,3,1,2,7
Bet Nation Townsville,2026-01-30,11,1,3,2,6
Bet Nation Townsville,2026-01-30,12,5,7,2,4
Geelong,2026-01-30,1,4,2,3,8
Geelong,2026-01-30,2,7,6,4,1
Geelong,2026-01-30,3,8,4,1,6
Geelong,2026-01-30,4,2,3,6,4
Geelong,2026-01-30,5,1,5,3,4
Geelong,2026-01-30,6,8,6,3,1
Geelong,2026-01-30,7,3,1,8,6
Geelong,2026-01-30,8,3,1,7,2
Geelong,2026-01-30,9,4,8,1,3
Geelong,2026-01-30,10,3,8,2,4
Geelong,2026-01-30,11,1,6,7,5
Geelong,2026-01-30,12,2,5,6,7
Ladbrokes Q1 Lakeside,2026-01-30,1,4,6,3,5
Ladbrokes Q1 Lakeside,2026-01-30,2,5,1,9,3
Ladbrokes Q1 Lakeside,2026-01-30,3,6,4,8,5
Ladbrokes Q1 Lakeside,2026-01-30,4,5,1,7,2
Ladbrokes Q1 Lakeside,2026-01-30,5,1,2,6,5
Ladbrokes Q1 Lakeside,2026-01-30,6,3,7,2,8
Ladbrokes Q1 Lakeside,2026-01-30,7,3,5,6,8
Ladbrokes Q1 Lakeside,2026-01-30,8,5,7,8,4
Ladbrokes Q1 Lakeside,2026-01-30,9,5,6,3,4
Ladbrokes Q1 Lakeside,2026-01-30,10,6,8,3,1
Ladbrokes Q1 Lakeside,2026-01-30,11,2,8,5,6
Ladbrokes Q1 Lakeside,2026-01-30,12,1,5,7,2
Warragul,2026-01-30,1,2,6,1,8
Warragul,2026-01-30,2,7,4,3,1
Warragul,2026-01-30,3,8,1,2,5
Warragul,2026-01-30,4,1,3,8,6
Warragul,2026-01-30,5,3,4,1,7
Warragul,2026-01-30,6,3,8,4,2
Warragul,2026-01-30,7,7,2,1,8
Warragul,2026-01-30,8,4,2,8,7
Warragul,2026-01-30,9,4,6,2,8
Warragul,2026-01-30,10,1,7,4,5
Warragul,2026-01-30,11,8,6,4,2
Warragul,2026-01-30,12,6,2,8,3
Mandurah,2026-01-30,1,1,3,6,2
Mandurah,2026-01-30,2,3,6,8,2
Mandurah,2026-01-30,3,6,1,5,7
Mandurah,2026-01-30,4,1,6,3,7
Mandurah,2026-01-30,5,6,7,3,5
Mandurah,2026-01-30,6,2,7,1,4
Mandurah,2026-01-30,7,3,1,2,4
Mandurah,2026-01-30,8,3,1,5,7
Mandurah,2026-01-30,9,6,7,2,5
Mandurah,2026-01-30,10,4,2,5,8
Mandurah,2026-01-30,11,8,4,6,7
Mandurah,2026-01-30,12,8,2,7,5
