Track,Date,Race,Winner,2nd,3rd,4th
Shepparton,2026-06-18,8,4,5,1,2
Shepparton,2026-06-18,9,7,4,2,8
Shepparton,2026-06-18,10,4,2,1,8
Shepparton,2026-06-18,11,1,2,3,4
Shepparton,2026-06-18,12,2,3,8,1
Q Straight,2026-06-18,1,1,2,4,8
Q Straight,2026-06-18,2,6,8,7,2
Q Straight,2026-06-18,3,7,8,2,3
Q Straight,2026-06-18,4,2,6,1,3
Q Straight,2026-06-18,5,1,2,4,8
Q Straight,2026-06-18,6,7,3,4,2
Q Straight,2026-06-18,7,3,6,7,8
Q Straight,2026-06-18,8,8,2,3,4
Q Straight,2026-06-18,9,7,4,1,2
Q Straight,2026-06-18,10,1,2,6,4
Q Straight,2026-06-18,11,2,4,1,3
Q Straight,2026-06-18,12,3,7,1,6
Mt Gambier,2026-06-18,1,2,8,9,5
Mt Gambier,2026-06-18,2,5,1,2,9
Mt Gambier,2026-06-18,3,9,8,5,7
Mt Gambier,2026-06-18,4,1,7,5,3
Mt Gambier,2026-06-18,5,4,7,2,5
Mt Gambier,2026-06-18,6,2,4,1,8
Mt Gambier,2026-06-18,7,1,7,5,4
Mt Gambier,2026-06-18,8,1,2,4,7
Mt Gambier,2026-06-18,9,8,5,1,7
Mt Gambier,2026-06-18,10,7,4,8,5
Warragul,2026-06-18,1,4,3,6,7
Warragul,2026-06-18,2,8,3,4,6
Warragul,2026-06-18,3,4,3,2,7
Warragul,2026-06-18,4,3,7,8,1
Warragul,2026-06-18,5,7,1,2,3
Warragul,2026-06-18,6,1,8,7,2
Warragul,2026-06-18,7,3,2,8,4
Warragul,2026-06-18,8,4,7,8,6
Warragul,2026-06-18,9,2,4,1,3
Warrnambool,2026-06-18,1,1,2,4,5
Warrnambool,2026-06-18,2,3,4,8,6
Warrnambool,2026-06-18,3,3,8,1,2
Warrnambool,2026-06-18,4,2,3,6,4
Warrnambool,2026-06-18,5,2,6,3,5
Warrnambool,2026-06-18,6,1,7,4,3
Warrnambool,2026-06-18,7,6,1,7,2
Warrnambool,2026-06-18,8,1,4,8,2
Warrnambool,2026-06-18,9,3,4,7,8
Warrnambool,2026-06-18,10,2,1,4,3
Warrnambool,2026-06-18,11,3,7,2,1
Warrnambool,2026-06-18,12,2,6,4,7
Q Parklands,2026-06-18,1,1,2,7,3
Q Parklands,2026-06-18,2,2,4,8,5
Q Parklands,2026-06-18,3,6,7,1,8
Q Parklands,2026-06-18,4,1,8,5,2
Q Parklands,2026-06-18,5,8,6,3,9
Q Parklands,2026-06-18,6,4,2,8,1
Q Parklands,2026-06-18,7,2,1,5,4
Q Parklands,2026-06-18,8,2,1,3,4
Q Parklands,2026-06-18,9,2,7,6,3
Q Parklands,2026-06-18,10,7,2,5,1
Q Parklands,2026-06-18,11,4,3,5,7
Sandown,2026-06-18,1,7,2,1,4
Sandown,2026-06-18,2,2,1,4,8
Sandown,2026-06-18,3,7,6,3,2
Sandown,2026-06-18,4,9,5,3,6
Sandown,2026-06-18,5,1,3,5,8
Sandown,2026-06-18,6,1,4,7,3
Sandown,2026-06-18,7,4,5,2,7
Sandown,2026-06-18,8,4,6,1,7
Sandown,2026-06-18,9,1,4,8,2
Sandown,2026-06-18,10,1,6,4,2
Sandown,2026-06-18,11,4,7,5,2
Sandown,2026-06-18,12,1,10,4,3
Angle Park,2026-06-18,1,1,4,5,2
Angle Park,2026-06-18,2,5,2,1,4
Angle Park,2026-06-18,3,8,4,1,5
Angle Park,2026-06-18,4,4,1,7,5
Angle Park,2026-06-18,5,1,6,4,3
Angle Park,2026-06-18,6,2,8,7,3
Angle Park,2026-06-18,7,4,1,2,5
Angle Park,2026-06-18,8,1,2,7,8
Angle Park,2026-06-18,9,3,5,7,1
Angle Park,2026-06-18,10,4,2,8,6
Angle Park,2026-06-18,11,1,2,5,7
Angle Park,2026-06-18,12,1,4,2,5
Mandurah,2026-06-18,1,5,4,1,7
Mandurah,2026-06-18,2,8,1,4,3
Mandurah,2026-06-18,3,3,7,2,6
Mandurah,2026-06-18,4,4,7,9,3
Mandurah,2026-06-18,5,6,3,4,2
Mandurah,2026-06-18,6,4,8,7,1
Mandurah,2026-06-18,7,7,1,8,5
Mandurah,2026-06-18,8,2,7,1,6
Mandurah,2026-06-18,9,4,8,5,6
Mandurah,2026-06-18,10,1,7,5,8
Hobart,2026-06-18,1,4,5,3,7
Hobart,2026-06-18,2,3,2,4,5
Hobart,2026-06-18,3,8,5,10,6
Hobart,2026-06-18,4,5,1,7,8
Hobart,2026-06-18,5,8,4,1,3
Hobart,2026-06-18,6,6,5,8,9
Hobart,2026-06-18,7,6,1,7,5
Hobart,2026-06-18,8,4,5,1,2
Hobart,2026-06-18,9,3,1,6,8
Hobart,2026-06-18,10,6,3,7,2
