Track,Date,Race,Winner,2nd,3rd,4th
Goulburn,2026-06-05,1,2,4,5,1
Goulburn,2026-06-05,2,1,7,3,8
Goulburn,2026-06-05,3,4,7,1,2
Goulburn,2026-06-05,4,2,8,1,4
Goulburn,2026-06-05,5,2,7,3,4
Goulburn,2026-06-05,6,8,7,4,2
Goulburn,2026-06-05,7,8,1,3,7
Goulburn,2026-06-05,8,5,4,7,8
Goulburn,2026-06-05,9,2,1,7,6
Ladbrokes Gardens,2026-06-05,1,4,8,5,2
Ladbrokes Gardens,2026-06-05,2,7,4,6,1
Ladbrokes Gardens,2026-06-05,3,3,1,6,2
Ladbrokes Gardens,2026-06-05,4,5,2,1,6
Ladbrokes Gardens,2026-06-05,5,2,5,8,1
Ladbrokes Gardens,2026-06-05,6,5,3,2,7
Ladbrokes Gardens,2026-06-05,7,2,4,5,7
Ladbrokes Gardens,2026-06-05,8,6,5,3,2
Ladbrokes Gardens,2026-06-05,9,6,7,8,4
Ladbrokes Gardens,2026-06-05,10,8,2,6,7
Ladbrokes Gardens,2026-06-05,11,4,7,2,1
Ladbrokes Gardens,2026-06-05,12,7,5,8,4
Richmond,2026-06-05,1,1,7,6,3
Richmond,2026-06-05,2,1,6,3,7
Richmond,2026-06-05,3,1,2,3,5
Richmond,2026-06-05,4,3,2,1,5
Richmond,2026-06-05,5,1,6,5,8
Richmond,2026-06-05,6,7,2,1,3
Richmond,2026-06-05,7,1,7,8,4
Richmond,2026-06-05,8,1,7,5,2
Richmond,2026-06-05,9,4,6,3,7
Richmond,2026-06-05,10,6,1,3,8
Richmond,2026-06-05,11,8,4,7,1
Richmond,2026-06-05,12,5,3,6,7
Wagga,2026-06-05,1,1,5,4,8
Wagga,2026-06-05,2,2,1,6,7
Wagga,2026-06-05,3,8,4,2,1
Wagga,2026-06-05,4,8,1,4,6
Wagga,2026-06-05,5,8,3,1,6
Wagga,2026-06-05,6,1,7,8,3
Wagga,2026-06-05,7,3,6,2,1
Wagga,2026-06-05,8,5,1,3,2
Wagga,2026-06-05,9,7,1,8,5
Wagga,2026-06-05,10,8,1,4,3
Wagga,2026-06-05,11,2,5,4,1
Healesville,2026-06-05,1,3,8,1,7
Healesville,2026-06-05,2,5,7,6,1
Healesville,2026-06-05,3,7,9,2,1
Healesville,2026-06-05,4,7,2,8,4
Healesville,2026-06-05,5,8,1,3,6
Healesville,2026-06-05,7,7,5,2,3
Healesville,2026-06-05,8,8,7,6,5
Healesville,2026-06-05,9,6,5,1,3
Healesville,2026-06-05,10,8,2,1,5
Healesville,2026-06-05,11,8,7,5,4
Healesville,2026-06-05,12,4,3,6,8
Townsville,2026-06-05,1,8,3,4,2
Townsville,2026-06-05,2,3,1,5,2
Townsville,2026-06-05,3,1,6,8,4
Townsville,2026-06-05,4,2,4,6,3
Townsville,2026-06-05,5,2,8,7,4
Townsville,2026-06-05,6,1,3,4,2
Townsville,2026-06-05,7,2,5,7,3
Townsville,2026-06-05,8,7,5,3,6
Townsville,2026-06-05,9,7,8,2,6
Townsville,2026-06-05,10,7,6,3,8
Townsville,2026-06-05,11,5,6,1,2
Townsville,2026-06-05,12,1,8,4,2
Q Lakeside,2026-06-05,1,1,5,8,2
Q Lakeside,2026-06-05,3,4,2,5,1
Q Lakeside,2026-06-05,4,5,8,6,2
Q Lakeside,2026-06-05,5,2,1,3,4
Q Lakeside,2026-06-05,6,1,2,4,7
Q Lakeside,2026-06-05,7,1,8,9,2
Q Lakeside,2026-06-05,8,8,5,7,1
Q Lakeside,2026-06-05,9,9,5,2,6
Q Lakeside,2026-06-05,10,4,2,1,7
Q Lakeside,2026-06-05,11,2,5,3,4
Q Lakeside,2026-06-05,12,6,7,5,2
Warragul,2026-06-05,1,1,3,2,4
Warragul,2026-06-05,2,7,1,2,8
Warragul,2026-06-05,3,6,3,7,8
Warragul,2026-06-05,4,8,2,7,6
Warragul,2026-06-05,6,5,1,2,3
Warragul,2026-06-05,7,4,2,5,6
Warragul,2026-06-05,8,1,8,7,9
Warragul,2026-06-05,9,3,1,5,7
Warragul,2026-06-05,10,2,5,1,3
Warragul,2026-06-05,11,3,7,8,1
Warragul,2026-06-05,12,4,3,6,5
Murray Bridge,2026-06-05,1,8,5,7,2
Murray Bridge,2026-06-05,2,7,5,4,8
Murray Bridge,2026-06-05,3,3,5,1,7
Murray Bridge,2026-06-05,4,8,4,1,2
Murray Bridge,2026-06-05,5,7,2,1,4
Murray Bridge,2026-06-05,6,2,7,8,1
Murray Bridge,2026-06-05,7,8,4,6,2
Murray Bridge,2026-06-05,8,8,1,2,5
Murray Bridge,2026-06-05,9,7,1,5,3
Bendigo,2026-06-05,1,1,8,3,7
Bendigo,2026-06-05,2,7,3,8,2
Bendigo,2026-06-05,3,2,4,5,3
Bendigo,2026-06-05,4,3,1,8,7
Bendigo,2026-06-05,5,2,4,3,6
Bendigo,2026-06-05,6,3,4,6,8
Bendigo,2026-06-05,7,2,3,8,7
Bendigo,2026-06-05,8,4,3,8,7
Bendigo,2026-06-05,9,8,2,6,3
Bendigo,2026-06-05,10,3,7,8,4
Bendigo,2026-06-05,11,1,2,4,7
Bendigo,2026-06-05,12,5,1,2,3
Geelong,2026-06-05,1,1,2,3,4
Geelong,2026-06-05,2,5,2,7,1
Geelong,2026-06-05,3,1,2,8,7
Geelong,2026-06-05,4,8,4,1,2
Geelong,2026-06-05,5,7,4,3,8
Geelong,2026-06-05,6,3,1,7,6
Geelong,2026-06-05,7,1,7,5,6
Geelong,2026-06-05,8,5,8,1,6
Geelong,2026-06-05,9,2,4,6,1
