Track,Date,Race,Winner,2nd,3rd,4th
Taree,2026-01-07,1,7,4,1,3
Taree,2026-01-07,2,6,8,2,3
Taree,2026-01-07,3,6,8,2,1
Taree,2026-01-07,4,2,7,3,8
Taree,2026-01-07,5,1,3,5,2
Taree,2026-01-07,6,2,6,7,1
Taree,2026-01-07,7,3,7,1,8
Taree,2026-01-07,8,4,1,2,8
Taree,2026-01-07,9,4,8,7,2
Taree,2026-01-07,10,3,7,6,4
Taree,2026-01-07,11,5,3,1,2
Taree,2026-01-07,12,1,7,5,3
Gunnedah,2026-01-07,1,8,5,6,2
Gunnedah,2026-01-07,2,7,6,2,4
Gunnedah,2026-01-07,3,6,7,1,4
Gunnedah,2026-01-07,4,4,5,1,8
Gunnedah,2026-01-07,5,7,8,4,6
Gunnedah,2026-01-07,6,5,1,4,3
Gunnedah,2026-01-07,7,4,6,7,2
Gunnedah,2026-01-07,8,1,3,2,8
Gunnedah,2026-01-07,9,3,6,8,7
Gunnedah,2026-01-07,10,4,1,5,6
Gunnedah,2026-01-07,11,5,7,3,2
Gunnedah,2026-01-07,12,5,1,3,9
Richmond,2026-01-07,1,5,2,4,3
Richmond,2026-01-07,2,1,2,5,4
Richmond,2026-01-07,3,1,2,5,4
Richmond,2026-01-07,4,2,4,3,7
Richmond,2026-01-07,5,1,4,6,5
Richmond,2026-01-07,6,3,2,6,7
Richmond,2026-01-07,7,1,6,3,4
Richmond,2026-01-07,8,6,3,5,4
Richmond,2026-01-07,9,2,6,4,7
Richmond,2026-01-07,10,7,8,5,3
Richmond,2026-01-07,11,8,4,1,3
Temora,2026-01-07,1,2,8,6,4
Temora,2026-01-07,2,1,6,4,8
Temora,2026-01-07,3,2,8,1,3
Temora,2026-01-07,4,2,1,4,8
Temora,2026-01-07,5,1,8,3,6
Temora,2026-01-07,6,6,2,4,8
Temora,2026-01-07,7,7,8,3,4
Temora,2026-01-07,8,6,2,7,4
Bendigo,2026-01-07,1,6,8,4,3
Bendigo,2026-01-07,2,3,4,1,2
Bendigo,2026-01-07,3,8,5,6,2
Bendigo,2026-01-07,4,1,8,4,3
Bendigo,2026-01-07,5,4,6,7,1
Bendigo,2026-01-07,6,6,1,4,2
Bendigo,2026-01-07,7,4,3,1,7
Bendigo,2026-01-07,8,5,2,1,7
Bendigo,2026-01-07,9,4,5,8,2
Bendigo,2026-01-07,10,7,6,1,8
Bendigo,2026-01-07,11,6,2,1,8
Bendigo,2026-01-07,12,2,3,6,4
Sale,2026-01-07,1,5,1,4,2
Sale,2026-01-07,2,7,4,5,1
Sale,2026-01-07,3,7,2,1,6
Sale,2026-01-07,4,3,7,8,6
Sale,2026-01-07,5,5,6,2,3
Sale,2026-01-07,6,6,4,7,3
Sale,2026-01-07,7,3,2,4,6
Sale,2026-01-07,8,8,5,1,7
Sale,2026-01-07,9,8,3,2,7
Sale,2026-01-07,10,8,7,1,4
BetDeluxe Capalaba,2026-01-07,1,8,7,1,3
BetDeluxe Capalaba,2026-01-07,2,6,8,3,4
BetDeluxe Capalaba,2026-01-07,3,1,4,7,8
BetDeluxe Capalaba,2026-01-07,4,8,4,7,2
BetDeluxe Capalaba,2026-01-07,5,2,4,7,1
BetDeluxe Capalaba,2026-01-07,6,3,7,8,1
BetDeluxe Capalaba,2026-01-07,7,1,4,2,3
BetDeluxe Capalaba,2026-01-07,8,6,4,2,3
BetDeluxe Capalaba,2026-01-07,9,3,8,7,1
BetDeluxe Capalaba,2026-01-07,10,6,5,2,7
BetDeluxe Capalaba,2026-01-07,11,8,4,1,3
BetDeluxe Capalaba,2026-01-07,12,4,3,7,1
Ladbrokes Q1 Lakeside,2026-01-07,1,7,5,2,3
Ladbrokes Q1 Lakeside,2026-01-07,2,8,7,3,10
Ladbrokes Q1 Lakeside,2026-01-07,3,7,6,2,3
Ladbrokes Q1 Lakeside,2026-01-07,4,5,8,4,2
Ladbrokes Q1 Lakeside,2026-01-07,5,4,2,3,6
Ladbrokes Q1 Lakeside,2026-01-07,6,10,8,3,1
Ladbrokes Q1 Lakeside,2026-01-07,7,5,7,8,1
Ladbrokes Q1 Lakeside,2026-01-07,8,1,6,7,2
Ladbrokes Q1 Lakeside,2026-01-07,9,4,8,7,2
Ladbrokes Q1 Lakeside,2026-01-07,10,4,3,6,8
Ladbrokes Q1 Lakeside,2026-01-07,11,2,7,1,5
Ladbrokes Q1 Lakeside,2026-01-07,12,8,2,1,6
BetDeluxe Rockhampton,2026-01-07,1,5,2,6,4
BetDeluxe Rockhampton,2026-01-07,2,7,1,8,5
BetDeluxe Rockhampton,2026-01-07,3,1,2,5,4
BetDeluxe Rockhampton,2026-01-07,4,1,7,4,2
BetDeluxe Rockhampton,2026-01-07,5,5,2,7,4
BetDeluxe Rockhampton,2026-01-07,6,1,7,2,8
BetDeluxe Rockhampton,2026-01-07,7,2,4,3,7
BetDeluxe Rockhampton,2026-01-07,8,3,2,6,4
BetDeluxe Rockhampton,2026-01-07,9,7,2,1,4
Cannington,2026-01-07,1,2,5,7,8
Cannington,2026-01-07,2,1,6,5,8
Cannington,2026-01-07,3,4,5,2,1
Cannington,2026-01-07,4,3,7,8,6
Cannington,2026-01-07,5,7,1,6,3
Cannington,2026-01-07,6,5,1,3,9
Cannington,2026-01-07,7,5,8,2,1
Cannington,2026-01-07,8,7,2,8,3
Cannington,2026-01-07,9,7,5,8,2
Cannington,2026-01-07,10,5,4,1,3
Cannington,2026-01-07,11,1,2,7,4
Cannington,2026-01-07,12,1,7,4,2
