Track,Date,Race,Winner,2nd,3rd,4th
Taree,2026-03-28,2,1,3,2,6
Taree,2026-03-28,3,1,6,2,5
Taree,2026-03-28,4,4,1,2,8
Taree,2026-03-28,5,1,3,5,4
Taree,2026-03-28,6,2,8,7,3
Taree,2026-03-28,7,8,4,7,1
Taree,2026-03-28,8,2,8,3,7
Taree,2026-03-28,9,4,8,1,5
Taree,2026-03-28,10,2,1,8,4
Taree,2026-03-28,11,6,3,8,7
Taree,2026-03-28,12,2,1,6,7
Dubbo,2026-03-28,1,2,5,7,8
Dubbo,2026-03-28,2,1,3,5,7
Dubbo,2026-03-28,3,7,6,1,4
Dubbo,2026-03-28,4,2,3,7,4
Dubbo,2026-03-28,5,3,1,7,8
Dubbo,2026-03-28,6,7,8,1,3
Dubbo,2026-03-28,7,4,5,3,7
Dubbo,2026-03-28,8,3,6,4,1
Dubbo,2026-03-28,9,7,3,4,1
Dubbo,2026-03-28,10,3,8,4,6
Dubbo,2026-03-28,11,4,8,7,2
Dubbo,2026-03-28,12,8,1,2,7
The Gardens,2026-03-28,1,8,6,1,2
The Gardens,2026-03-28,2,1,6,5,7
The Gardens,2026-03-28,3,7,4,8,3
The Gardens,2026-03-28,4,5,4,2,7
The Gardens,2026-03-28,5,1,2,8,6
The Gardens,2026-03-28,6,6,7,2,8
The Gardens,2026-03-28,7,1,2,3,5
The Gardens,2026-03-28,8,1,8,7,4
The Gardens,2026-03-28,9,8,6,2,1
The Gardens,2026-03-28,10,6,3,2,5
The Gardens,2026-03-28,11,3,4,7,1
The Gardens,2026-03-28,12,2,7,5,3
Wentworth Park,2026-03-28,1,1,6,3,5
Wentworth Park,2026-03-28,2,1,7,3,4
Wentworth Park,2026-03-28,3,5,4,7,2
Wentworth Park,2026-03-28,4,3,2,1,5
Wentworth Park,2026-03-28,5,3,6,1,2
Wentworth Park,2026-03-28,6,2,6,1,5
Wentworth Park,2026-03-28,7,4,3,2,6
Wentworth Park,2026-03-28,8,2,8,3,4
Wentworth Park,2026-03-28,9,4,1,2,3
Wentworth Park,2026-03-28,10,6,3,8,4
Geelong,2026-03-28,1,4,2,1,7
Geelong,2026-03-28,2,3,8,4,2
Geelong,2026-03-28,3,8,3,5,1
Geelong,2026-03-28,4,5,3,8,2
Geelong,2026-03-28,5,1,6,8,4
Geelong,2026-03-28,6,7,6,1,2
Geelong,2026-03-28,7,8,7,2,6
Geelong,2026-03-28,8,7,1,3,4
Geelong,2026-03-28,9,7,4,6,5
Geelong,2026-03-28,10,2,5,4,6
Geelong,2026-03-28,11,5,8,2,7
Geelong,2026-03-28,12,10,4,8,6
Ladbrokes Q1 Lakeside,2026-03-28,1,3,8,6,5
Ladbrokes Q1 Lakeside,2026-03-28,2,7,3,6,2
Ladbrokes Q1 Lakeside,2026-03-28,3,8,4,2,1
Ladbrokes Q1 Lakeside,2026-03-28,4,6,2,7,3
Ladbrokes Q1 Lakeside,2026-03-28,5,1,4,2,3
Ladbrokes Q1 Lakeside,2026-03-28,6,6,8,3,4
Ladbrokes Q1 Lakeside,2026-03-28,7,3,5,6,4
Ladbrokes Q1 Lakeside,2026-03-28,8,8,4,1,5
Ladbrokes Q1 Lakeside,2026-03-28,9,2,1,8,7
Ladbrokes Q1 Lakeside,2026-03-28,10,2,5,1,6
Ladbrokes Q1 Lakeside,2026-03-28,11,2,6,3,1
Meadows,2026-03-28,1,4,2,6,1
Meadows,2026-03-28,2,5,1,6,4
Meadows,2026-03-28,3,5,2,1,8
Meadows,2026-03-28,4,1,8,4,2
Meadows,2026-03-28,5,3,6,7,1
Meadows,2026-03-28,6,3,5,6,4
Meadows,2026-03-28,7,1,2,6,7
Meadows,2026-03-28,8,4,1,7,2
Meadows,2026-03-28,9,3,1,2,7
Meadows,2026-03-28,10,3,6,7,4
Meadows,2026-03-28,11,8,1,7,6
Meadows,2026-03-28,12,2,4,6,1
Cannington,2026-03-28,1,7,8,1,3
Cannington,2026-03-28,2,7,1,2,3
Cannington,2026-03-28,3,5,6,3,4
Cannington,2026-03-28,4,2,3,1,6
Cannington,2026-03-28,5,7,6,4,5
Cannington,2026-03-28,6,7,2,5,4
Cannington,2026-03-28,7,2,4,1,7
Cannington,2026-03-28,8,4,7,8,1
Cannington,2026-03-28,9,2,6,7,8
Cannington,2026-03-28,10,3,1,6,4
Cannington,2026-03-28,11,1,4,6,5
Cannington,2026-03-28,12,2,6,5,7
