Track,Date,Race,Winner,2nd,3rd,4th
Geelong,2026-06-16,6,3,1,7,2
Geelong,2026-06-16,7,4,1,8,7
Geelong,2026-06-16,8,3,7,8,5
Geelong,2026-06-16,9,3,6,7,8
Geelong,2026-06-16,10,6,1,4,8
Geelong,2026-06-16,11,6,7,2,1
Geelong,2026-06-16,12,4,1,8,3
Q Lakeside,2026-06-16,1,5,8,4,6
Q Lakeside,2026-06-16,2,1,3,4,2
Q Lakeside,2026-06-16,3,6,5,3,1
Q Lakeside,2026-06-16,4,4,6,1,8
Q Lakeside,2026-06-16,5,8,3,1,5
Q Lakeside,2026-06-16,6,3,6,2,1
Q Lakeside,2026-06-16,7,1,3,5,6
Q Lakeside,2026-06-16,8,7,3,4,2
Q Lakeside,2026-06-16,9,2,3,1,7
Q Lakeside,2026-06-16,10,3,5,2,7
Q Lakeside,2026-06-16,11,4,5,8,1
Q Lakeside,2026-06-16,12,2,6,1,3
Warragul,2026-06-16,1,5,2,8,6
Warragul,2026-06-16,2,7,6,2,1
Warragul,2026-06-16,3,6,4,8,5
Warragul,2026-06-16,4,6,2,5,9
Warragul,2026-06-16,5,4,6,7,8
Warragul,2026-06-16,6,5,7,3,8
Warragul,2026-06-16,7,2,8,5,7
Warragul,2026-06-16,8,2,1,8,7
Warragul,2026-06-16,9,6,5,2,7
Warragul,2026-06-16,10,4,7,6,8
Warragul,2026-06-16,11,4,6,7,3
Warragul,2026-06-16,12,1,5,2,4
Townsville,2026-06-16,1,7,3,1,4
Townsville,2026-06-16,2,4,8,2,6
Townsville,2026-06-16,3,1,7,10,3
Townsville,2026-06-16,4,5,2,4,8
Townsville,2026-06-16,5,6,3,5,1
Townsville,2026-06-16,6,8,2,7,5
Townsville,2026-06-16,7,1,7,5,3
Townsville,2026-06-16,8,8,1,4,6
Townsville,2026-06-16,9,2,4,3,7
Townsville,2026-06-16,10,2,7,6,8
Townsville,2026-06-16,11,1,4,8,2
Townsville,2026-06-16,12,8,9,1,2
Mandurah,2026-06-16,1,8,7,1,3
Mandurah,2026-06-16,2,1,5,2,8
Mandurah,2026-06-16,3,1,3,5,8
Mandurah,2026-06-16,4,6,8,4,1
Mandurah,2026-06-16,5,7,5,8,4
Mandurah,2026-06-16,6,8,3,7,5
Mandurah,2026-06-16,7,8,5,7,3
Mandurah,2026-06-16,8,1,2,8,7
Mandurah,2026-06-16,9,1,2,7,3
Mandurah,2026-06-16,10,7,4,1,2
Mandurah,2026-06-16,11,1,6,8,7
