Track,Date,Race,Winner,2nd,3rd,4th
The Gardens,2026-05-22,7,7,2,6,3
The Gardens,2026-05-22,8,2,3,4,1
The Gardens,2026-05-22,9,1,8,2,5
The Gardens,2026-05-22,10,8,7,6,2
The Gardens,2026-05-22,11,8,2,9,7
The Gardens,2026-05-22,12,5,7,2,3
Townsville,2026-05-22,1,1,3,2,8
Townsville,2026-05-22,2,8,4,7,6
Townsville,2026-05-22,3,6,7,1,4
Townsville,2026-05-22,4,3,6,4,8
Townsville,2026-05-22,5,7,2,3,6
Townsville,2026-05-22,6,1,2,3,5
Townsville,2026-05-22,7,2,7,4,3
Townsville,2026-05-22,8,8,4,1,2
Townsville,2026-05-22,9,3,8,4,7
Townsville,2026-05-22,10,2,8,5,7
Townsville,2026-05-22,11,1,3,6,7
Townsville,2026-05-22,12,7,5,4,2
Traralgon,2026-05-22,1,1,6,5,9
Traralgon,2026-05-22,2,1,4,8,5
Traralgon,2026-05-22,3,4,7,8,2
Traralgon,2026-05-22,4,7,5,2,4
Traralgon,2026-05-22,5,1,5,6,3
Traralgon,2026-05-22,6,4,1,7,2
Traralgon,2026-05-22,7,1,8,2,4
Traralgon,2026-05-22,8,7,1,8,5
Traralgon,2026-05-22,9,2,1,4,8
Traralgon,2026-05-22,10,2,8,4,5
Traralgon,2026-05-22,11,2,4,1,8
Traralgon,2026-05-22,12,4,2,8,1
Wagga,2026-05-22,1,5,4,8,1
Wagga,2026-05-22,2,1,7,4,8
Wagga,2026-05-22,3,1,8,6,5
Wagga,2026-05-22,4,4,7,1,5
Wagga,2026-05-22,5,6,3,5,7
Wagga,2026-05-22,6,4,7,6,5
Wagga,2026-05-22,7,3,2,1,4
Wagga,2026-05-22,8,7,8,4,6
Wagga,2026-05-22,9,7,8,1,2
Wagga,2026-05-22,10,2,4,5,1
Wagga,2026-05-22,11,7,2,8,5
