Track,Date,Race,Winner,2nd,3rd,4th
Goulburn,2026-06-12,1,3,1,2,8
Goulburn,2026-06-12,2,8,1,4,7
Goulburn,2026-06-12,3,4,7,1,8
Goulburn,2026-06-12,4,1,7,4,2
Goulburn,2026-06-12,5,3,1,8,5
Goulburn,2026-06-12,6,1,2,8,7
Goulburn,2026-06-12,7,1,5,4,2
Goulburn,2026-06-12,8,5,1,2,7
The Gardens,2026-06-12,1,2,1,5,4
The Gardens,2026-06-12,2,4,1,3,6
The Gardens,2026-06-12,3,5,1,7,3
The Gardens,2026-06-12,4,6,2,7,3
The Gardens,2026-06-12,5,6,1,4,5
The Gardens,2026-06-12,6,8,7,5,2
The Gardens,2026-06-12,7,8,2,7,3
The Gardens,2026-06-12,8,1,2,5,7
The Gardens,2026-06-12,9,8,5,2,1
The Gardens,2026-06-12,10,5,2,6,7
The Gardens,2026-06-12,11,7,1,6,8
The Gardens,2026-06-12,12,6,1,2,5
Wagga,2026-06-12,1,2,7,8,1
Wagga,2026-06-12,2,2,8,3,1
Wagga,2026-06-12,3,2,7,6,8
Wagga,2026-06-12,4,1,2,8,5
Wagga,2026-06-12,5,5,1,3,6
Wagga,2026-06-12,6,1,3,2,6
Wagga,2026-06-12,7,7,5,2,8
Wagga,2026-06-12,8,8,6,4,2
Wagga,2026-06-12,9,5,1,4,2
Wagga,2026-06-12,10,4,1,6,8
Wagga,2026-06-12,11,5,1,8,6
Richmond,2026-06-12,1,3,7,1,8
Richmond,2026-06-12,2,1,8,4,6
Richmond,2026-06-12,3,3,2,8,7
Richmond,2026-06-12,4,2,1,8,5
Richmond,2026-06-12,5,4,2,5,1
Richmond,2026-06-12,6,8,7,1,6
Richmond,2026-06-12,7,5,1,4,2
Richmond,2026-06-12,8,4,1,5,8
Richmond,2026-06-12,9,1,7,4,2
Richmond,2026-06-12,10,5,1,7,8
Richmond,2026-06-12,11,3,2,4,8
Richmond,2026-06-12,12,4,5,7,2
Healesville,2026-06-12,1,1,2,7,8
Healesville,2026-06-12,2,8,7,1,2
Healesville,2026-06-12,3,3,1,4,8
Healesville,2026-06-12,4,6,4,5,1
Healesville,2026-06-12,5,3,2,7,8
Healesville,2026-06-12,6,6,5,1,4
Healesville,2026-06-12,7,7,4,8,1
Healesville,2026-06-12,8,2,3,9,5
Healesville,2026-06-12,9,5,2,8,6
Healesville,2026-06-12,10,9,3,4,8
Healesville,2026-06-12,11,1,3,7,6
Healesville,2026-06-12,12,3,10,7,5
Townsville,2026-06-12,1,2,1,5,8
Townsville,2026-06-12,2,5,1,3,2
Townsville,2026-06-12,3,1,8,3,9
Townsville,2026-06-12,4,6,5,9,3
Townsville,2026-06-12,5,6,2,1,8
Townsville,2026-06-12,6,1,7,6,2
Townsville,2026-06-12,7,2,6,1,4
Townsville,2026-06-12,8,7,6,2,3
Townsville,2026-06-12,9,7,3,4,6
Townsville,2026-06-12,10,2,7,4,6
Townsville,2026-06-12,11,1,8,4,5
Townsville,2026-06-12,12,1,8,3,5
Geelong,2026-06-12,1,8,7,6,5
Geelong,2026-06-12,2,6,3,7,1
Geelong,2026-06-12,3,4,5,7,9
Geelong,2026-06-12,4,2,4,6,8
Geelong,2026-06-12,5,8,6,5,3
Geelong,2026-06-12,6,4,3,7,8
Geelong,2026-06-12,7,2,1,4,5
Geelong,2026-06-12,8,1,6,5,8
Geelong,2026-06-12,9,5,1,3,2
Geelong,2026-06-12,10,1,2,6,7
Geelong,2026-06-12,11,4,7,8,1
Geelong,2026-06-12,12,2,3,6,4
Q Lakeside,2026-06-12,1,8,4,3,5
Q Lakeside,2026-06-12,2,3,4,8,7
Q Lakeside,2026-06-12,3,2,1,5,3
Q Lakeside,2026-06-12,4,4,1,6,3
Q Lakeside,2026-06-12,5,4,3,5,2
Q Lakeside,2026-06-12,6,5,1,3,7
