Track,Date,Race,Winner,2nd,3rd,4th
Goulburn,2026-06-26,1,2,6,1,4
Goulburn,2026-06-26,2,6,5,7,8
Goulburn,2026-06-26,3,4,8,6,2
Goulburn,2026-06-26,4,3,1,2,4
Goulburn,2026-06-26,5,3,1,6,7
Goulburn,2026-06-26,6,3,7,1,8
Goulburn,2026-06-26,7,1,8,2,3
Goulburn,2026-06-26,8,5,6,1,8
Goulburn,2026-06-26,9,6,2,1,7
Goulburn,2026-06-26,10,7,8,2,1
Ladbrokes Gardens,2026-06-26,1,3,4,2,8
Ladbrokes Gardens,2026-06-26,2,7,6,2,8
Ladbrokes Gardens,2026-06-26,3,8,3,6,7
Ladbrokes Gardens,2026-06-26,4,2,1,4,3
Ladbrokes Gardens,2026-06-26,5,8,1,2,3
Ladbrokes Gardens,2026-06-26,6,3,8,5,1
Ladbrokes Gardens,2026-06-26,7,2,5,7,1
Ladbrokes Gardens,2026-06-26,8,8,7,5,4
Ladbrokes Gardens,2026-06-26,9,2,3,5,7
Ladbrokes Gardens,2026-06-26,10,4,3,2,1
Ladbrokes Gardens,2026-06-26,11,4,8,7,2
Ladbrokes Gardens,2026-06-26,12,8,3,1,4
Richmond,2026-06-26,1,7,1,8,6
Richmond,2026-06-26,2,1,2,4,8
Richmond,2026-06-26,3,1,3,8,6
Richmond,2026-06-26,4,3,5,1,6
Richmond,2026-06-26,5,1,4,2,5
Richmond,2026-06-26,6,3,1,8,5
Richmond,2026-06-26,7,1,7,5,8
Richmond,2026-06-26,8,1,2,7,6
Richmond,2026-06-26,9,4,2,3,1
Richmond,2026-06-26,10,5,2,7,1
Richmond,2026-06-26,11,6,5,8,2
Richmond,2026-06-26,12,6,8,7,1
Wagga,2026-06-26,1,7,8,6,1
Wagga,2026-06-26,2,2,1,4,6
Wagga,2026-06-26,3,4,7,1,5
Wagga,2026-06-26,4,2,7,4,6
Wagga,2026-06-26,5,5,7,1,4
Wagga,2026-06-26,6,4,7,3,5
Wagga,2026-06-26,7,1,6,8,2
Wagga,2026-06-26,8,3,6,7,8
Wagga,2026-06-26,9,4,5,7,8
Wagga,2026-06-26,10,6,8,1,2
Wagga,2026-06-26,11,8,3,7,6
Healesville,2026-06-26,1,3,2,4,6
Healesville,2026-06-26,2,8,5,2,3
Healesville,2026-06-26,3,5,9,2,7
Healesville,2026-06-26,4,1,2,5,6
Healesville,2026-06-26,5,5,7,2,6
Healesville,2026-06-26,6,5,3,7,8
Healesville,2026-06-26,7,6,1,2,7
Healesville,2026-06-26,8,4,6,3,7
Healesville,2026-06-26,9,1,8,7,3
Healesville,2026-06-26,10,3,2,1,5
Healesville,2026-06-26,11,5,3,7,2
Healesville,2026-06-26,12,10,8,4,2
Bet Nation Townsville,2026-06-26,1,1,3,4,6
Bet Nation Townsville,2026-06-26,2,7,1,5,6
Bet Nation Townsville,2026-06-26,3,5,7,1,2
Bet Nation Townsville,2026-06-26,4,7,6,1,5
Bet Nation Townsville,2026-06-26,5,8,1,4,6
Bet Nation Townsville,2026-06-26,6,1,7,4,2
Bet Nation Townsville,2026-06-26,7,6,1,2,5
Bet Nation Townsville,2026-06-26,8,2,5,6,7
Bet Nation Townsville,2026-06-26,9,2,1,8,7
Bet Nation Townsville,2026-06-26,10,6,1,7,8
Bet Nation Townsville,2026-06-26,11,7,3,1,5
Bet Nation Townsville,2026-06-26,12,5,3,8,1
Murray Bridge,2026-06-26,1,4,8,6,2
Murray Bridge,2026-06-26,2,2,1,8,6
Murray Bridge,2026-06-26,3,7,2,5,8
Murray Bridge,2026-06-26,4,8,7,4,2
Murray Bridge,2026-06-26,5,4,7,2,5
Murray Bridge,2026-06-26,6,4,7,6,2
Murray Bridge,2026-06-26,7,1,3,4,6
Murray Bridge,2026-06-26,8,8,2,4,1
Murray Bridge,2026-06-26,9,8,2,6,1
Murray Bridge,2026-06-26,10,7,1,5,3
Murray Bridge,2026-06-26,11,8,5,1,4
Ladbrokes Q1 Lakeside,2026-06-26,1,3,8,1,5
Ladbrokes Q1 Lakeside,2026-06-26,2,1,3,2,4
Ladbrokes Q1 Lakeside,2026-06-26,3,5,6,2,3
Ladbrokes Q1 Lakeside,2026-06-26,4,2,7,1,3
Ladbrokes Q1 Lakeside,2026-06-26,5,6,2,3,8
Ladbrokes Q1 Lakeside,2026-06-26,6,6,3,2,4
Ladbrokes Q1 Lakeside,2026-06-26,7,6,4,1,5
Ladbrokes Q1 Lakeside,2026-06-26,8,4,2,6,7
Ladbrokes Q1 Lakeside,2026-06-26,9,8,1,7,4
Ladbrokes Q1 Lakeside,2026-06-26,10,4,2,1,3
Ladbrokes Q1 Lakeside,2026-06-26,11,7,1,5,3
Ladbrokes Q1 Lakeside,2026-06-26,12,9,1,8,6
Horsham,2026-06-26,1,1,4,6,7
Horsham,2026-06-26,2,6,4,2,1
Horsham,2026-06-26,3,3,2,1,6
Horsham,2026-06-26,4,3,6,2,1
Horsham,2026-06-26,5,8,6,7,3
Horsham,2026-06-26,6,7,3,2,6
Horsham,2026-06-26,7,4,6,7,2
Horsham,2026-06-26,8,5,6,8,1
Horsham,2026-06-26,9,1,3,2,7
Horsham,2026-06-26,10,2,4,1,8
Horsham,2026-06-26,11,1,3,6,2
Horsham,2026-06-26,12,6,1,2,
Bendigo,2026-06-26,1,8,5,7,6
Bendigo,2026-06-26,2,7,3,5,1
Bendigo,2026-06-26,3,4,2,7,6
Bendigo,2026-06-26,4,7,3,8,4
Bendigo,2026-06-26,5,1,3,2,5
Bendigo,2026-06-26,6,8,1,2,7
Bendigo,2026-06-26,7,1,6,3,2
Bendigo,2026-06-26,8,3,8,1,2
Bendigo,2026-06-26,9,1,8,4,6
Bendigo,2026-06-26,10,1,8,4,7
Bendigo,2026-06-26,11,2,1,5,7
Bendigo,2026-06-26,12,7,4,5,6
Traralgon,2026-06-26,1,1,4,6,7
Traralgon,2026-06-26,2,8,2,4,7
Traralgon,2026-06-26,3,3,2,9,1
Traralgon,2026-06-26,4,3,8,5,4
Traralgon,2026-06-26,5,1,8,4,6
Traralgon,2026-06-26,6,2,8,5,3
Traralgon,2026-06-26,7,4,6,7,8
Traralgon,2026-06-26,8,2,1,8,3
Traralgon,2026-06-26,9,1,3,7,2
Traralgon,2026-06-26,10,8,2,6,7
Traralgon,2026-06-26,11,1,6,4,5
Traralgon,2026-06-26,12,7,3,2,1
Mandurah,2026-06-26,1,2,7,5,8
Mandurah,2026-06-26,2,1,8,2,7
Mandurah,2026-06-26,3,4,1,2,6
Mandurah,2026-06-26,4,1,2,4,8
Mandurah,2026-06-26,5,2,3,5,6
Mandurah,2026-06-26,6,3,8,4,2
Mandurah,2026-06-26,7,6,5,2,3
Mandurah,2026-06-26,8,7,3,2,6
Mandurah,2026-06-26,9,1,4,6,3
Mandurah,2026-06-26,10,4,10,13,
Mandurah,2026-06-26,11,7,5,2,1
