Track,Date,Race,Winner,2nd,3rd,4th
Ballarat,2026-06-03,3,8,5,7,1
Ballarat,2026-06-03,4,5,4,7,8
Ballarat,2026-06-03,5,5,3,2,6
Ballarat,2026-06-03,6,8,6,5,4
Ballarat,2026-06-03,7,8,1,3,7
Ballarat,2026-06-03,8,3,4,1,2
Ballarat,2026-06-03,9,3,8,6,1
Ballarat,2026-06-03,10,8,7,5,6
Ballarat,2026-06-03,11,2,6,4,5
Ballarat,2026-06-03,12,4,2,6,8
Rockhampton,2026-06-03,1,1,2,7,6
Rockhampton,2026-06-03,2,4,5,2,7
Rockhampton,2026-06-03,3,1,7,4,3
Rockhampton,2026-06-03,4,1,3,2,5
Rockhampton,2026-06-03,5,7,3,4,1
Rockhampton,2026-06-03,6,2,3,8,1
Rockhampton,2026-06-03,7,4,3,1,5
Rockhampton,2026-06-03,8,7,2,5,4
Meadows,2026-06-03,1,1,2,8,7
Meadows,2026-06-03,2,6,2,4,1
Meadows,2026-06-03,3,4,2,8,5
Meadows,2026-06-03,4,1,6,2,4
Meadows,2026-06-03,5,6,7,8,5
Meadows,2026-06-03,6,1,4,2,6
Meadows,2026-06-03,7,3,2,5,8
Meadows,2026-06-03,8,3,6,7,4
Meadows,2026-06-03,9,8,2,4,1
Meadows,2026-06-03,10,8,1,4,7
Meadows,2026-06-03,11,6,3,2,7
Meadows,2026-06-03,12,6,7,4,8
Darwin,2026-06-03,1,4,8,1,2
Darwin,2026-06-03,2,1,4,8,6
Darwin,2026-06-03,3,5,1,7,8
Darwin,2026-06-03,4,4,8,1,5
Darwin,2026-06-03,5,7,1,4,2
Darwin,2026-06-03,6,2,4,6,8
Cannington,2026-06-03,1,5,7,2,1
Cannington,2026-06-03,2,1,2,9,8
Cannington,2026-06-03,3,1,7,2,8
Cannington,2026-06-03,4,5,8,6,2
Cannington,2026-06-03,5,3,1,8,6
Cannington,2026-06-03,6,5,6,2,3
Cannington,2026-06-03,7,6,3,8,1
Cannington,2026-06-03,8,3,1,8,7
Cannington,2026-06-03,9,7,1,5,8
Cannington,2026-06-03,10,1,2,6,7
