Track,Date,Race,Winner,2nd,3rd,4th
Murray Bridge Straight,2026-06-24,4,5,3,7,1
Murray Bridge Straight,2026-06-24,5,4,1,2,8
Murray Bridge Straight,2026-06-24,6,6,1,2,8
Murray Bridge Straight,2026-06-24,7,2,1,8,4
Murray Bridge Straight,2026-06-24,8,8,4,7,5
BetDeluxe Capalaba,2026-06-24,1,8,4,2,5
BetDeluxe Capalaba,2026-06-24,2,1,2,8,4
BetDeluxe Capalaba,2026-06-24,3,7,4,5,1
BetDeluxe Capalaba,2026-06-24,4,4,1,7,3
BetDeluxe Capalaba,2026-06-24,5,1,8,4,3
BetDeluxe Capalaba,2026-06-24,6,8,1,3,6
BetDeluxe Capalaba,2026-06-24,7,4,5,3,7
BetDeluxe Capalaba,2026-06-24,8,5,7,6,1
BetDeluxe Capalaba,2026-06-24,9,8,6,3,2
BetDeluxe Capalaba,2026-06-24,10,8,5,3,4
BetDeluxe Capalaba,2026-06-24,11,2,3,5,6
Sale,2026-06-24,1,2,6,8,1
Sale,2026-06-24,2,4,2,6,7
Sale,2026-06-24,3,8,7,4,1
Sale,2026-06-24,4,8,2,4,7
Sale,2026-06-24,5,4,1,8,2
Sale,2026-06-24,6,3,4,8,6
Sale,2026-06-24,7,8,5,1,4
Sale,2026-06-24,8,1,2,4,6
Bendigo,2026-06-24,1,8,3,1,4
Bendigo,2026-06-24,2,3,4,1,6
Bendigo,2026-06-24,3,7,3,5,6
Bendigo,2026-06-24,4,7,6,4,5
Bendigo,2026-06-24,5,4,6,2,3
Bendigo,2026-06-24,6,4,8,2,1
Bendigo,2026-06-24,7,8,4,1,5
Bendigo,2026-06-24,8,2,6,7,8
Bendigo,2026-06-24,9,2,8,1,6
Bendigo,2026-06-24,10,8,7,5,1
Bendigo,2026-06-24,11,1,6,2,3
Bendigo,2026-06-24,12,2,3,7,4
Ladbrokes Q1 Lakeside,2026-06-24,1,3,1,6,2
Ladbrokes Q1 Lakeside,2026-06-24,2,2,3,4,6
Ladbrokes Q1 Lakeside,2026-06-24,3,4,1,2,7
Ladbrokes Q1 Lakeside,2026-06-24,4,1,3,7,8
Ladbrokes Q1 Lakeside,2026-06-24,5,3,1,6,8
Ladbrokes Q1 Lakeside,2026-06-24,6,1,3,2,5
Ladbrokes Q1 Lakeside,2026-06-24,7,8,2,7,1
Ladbrokes Q1 Lakeside,2026-06-24,8,7,4,8,5
Ladbrokes Q1 Lakeside,2026-06-24,9,1,8,4,7
Ladbrokes Q1 Lakeside,2026-06-24,10,2,8,1,3
Ladbrokes Q1 Lakeside,2026-06-24,11,5,8,1,7
Ladbrokes Q1 Lakeside,2026-06-24,12,6,1,4,2
Ballarat,2026-06-24,1,7,1,6,8
Ballarat,2026-06-24,2,8,5,2,9
Ballarat,2026-06-24,3,1,6,5,8
Ballarat,2026-06-24,4,4,2,3,7
Ballarat,2026-06-24,5,8,3,2,1
Ballarat,2026-06-24,6,2,4,1,7
Ballarat,2026-06-24,7,1,3,4,5
Ballarat,2026-06-24,8,1,8,6,3
Ballarat,2026-06-24,9,7,1,4,5
Ballarat,2026-06-24,10,4,7,2,6
Ballarat,2026-06-24,11,4,1,3,8
Ballarat,2026-06-24,12,4,3,1,8
Meadows,2026-06-24,1,1,4,8,6
Meadows,2026-06-24,2,7,2,5,1
Meadows,2026-06-24,3,8,7,1,4
Meadows,2026-06-24,4,6,1,8,2
Meadows,2026-06-24,5,5,2,6,4
Meadows,2026-06-24,6,8,2,1,4
Meadows,2026-06-24,7,1,7,2,5
Meadows,2026-06-24,8,3,1,5,4
Meadows,2026-06-24,9,6,8,2,1
Meadows,2026-06-24,10,2,1,7,4
BetDeluxe Rockhampton,2026-06-24,1,1,8,2,7
BetDeluxe Rockhampton,2026-06-24,2,7,5,2,8
BetDeluxe Rockhampton,2026-06-24,3,4,5,8,7
BetDeluxe Rockhampton,2026-06-24,4,7,8,5,2
BetDeluxe Rockhampton,2026-06-24,5,6,5,1,4
BetDeluxe Rockhampton,2026-06-24,6,8,7,1,4
BetDeluxe Rockhampton,2026-06-24,7,1,4,6,5
BetDeluxe Rockhampton,2026-06-24,8,3,1,6,2
Cannington,2026-06-24,1,1,7,8,5
Cannington,2026-06-24,2,2,4,8,7
Cannington,2026-06-24,3,4,8,1,2
Cannington,2026-06-24,4,2,6,7,8
Cannington,2026-06-24,5,1,7,6,2
Cannington,2026-06-24,6,5,2,8,4
Cannington,2026-06-24,7,7,8,1,2
Cannington,2026-06-24,8,1,2,5,8
Cannington,2026-06-24,9,7,1,2,5
Cannington,2026-06-24,10,2,7,4,1
Cannington,2026-06-24,11,1,8,6,2
