Track,Date,Race,Winner,2nd,3rd,4th
Richmond,2026-06-07,1,3,2,1,7
Richmond,2026-06-07,2,2,7,1,4
Richmond,2026-06-07,3,2,8,3,4
Richmond,2026-06-07,4,4,2,6,3
Richmond,2026-06-07,5,5,2,1,8
Richmond,2026-06-07,6,2,7,8,3
Richmond,2026-06-07,7,2,5,4,3
Richmond,2026-06-07,8,3,6,4,2
Richmond,2026-06-07,9,1,8,6,7
Richmond,2026-06-07,10,1,8,5,4
Richmond,2026-06-07,11,7,5,6,2
Richmond,2026-06-07,12,3,7,2,4
Gunnedah,2026-06-07,1,3,2,8,1
Gunnedah,2026-06-07,2,5,7,4,2
Gunnedah,2026-06-07,3,3,4,2,1
Gunnedah,2026-06-07,4,8,3,2,4
Gunnedah,2026-06-07,5,2,1,8,7
Gunnedah,2026-06-07,6,6,8,7,4
Gunnedah,2026-06-07,7,4,8,3,7
Gunnedah,2026-06-07,8,7,3,1,6
Gunnedah,2026-06-07,9,3,1,8,7
Gunnedah,2026-06-07,10,3,6,4,9
Gunnedah,2026-06-07,11,3,6,8,4
Gunnedah,2026-06-07,12,2,1,8,4
Grafton,2026-06-07,1,1,7,6,5
Grafton,2026-06-07,2,8,7,4,5
Grafton,2026-06-07,3,8,7,3,6
Grafton,2026-06-07,4,6,4,2,7
Grafton,2026-06-07,5,2,4,5,1
Grafton,2026-06-07,6,4,5,9,7
Grafton,2026-06-07,7,1,7,3,5
Grafton,2026-06-07,8,8,3,6,1
Grafton,2026-06-07,9,7,1,2,8
Grafton,2026-06-07,10,7,1,2,5
Grafton,2026-06-07,11,4,1,2,5
Healesville,2026-06-07,1,4,7,9,5
Healesville,2026-06-07,2,8,4,1,2
Healesville,2026-06-07,3,2,7,8,5
Healesville,2026-06-07,4,5,8,6,7
Healesville,2026-06-07,5,7,8,10,5
Healesville,2026-06-07,6,7,8,3,2
Healesville,2026-06-07,7,5,4,1,3
Healesville,2026-06-07,8,1,8,3,7
Healesville,2026-06-07,9,3,4,5,6
Healesville,2026-06-07,10,6,5,1,2
Healesville,2026-06-07,11,1,8,2,7
Healesville,2026-06-07,12,8,1,4,2
Capalaba,2026-06-07,1,8,3,5,1
Capalaba,2026-06-07,2,8,4,7,3
Capalaba,2026-06-07,3,6,8,2,7
Capalaba,2026-06-07,4,8,3,1,2
Capalaba,2026-06-07,5,7,5,1,6
Capalaba,2026-06-07,6,7,3,4,8
Capalaba,2026-06-07,7,8,2,4,3
Capalaba,2026-06-07,8,4,1,8,2
Capalaba,2026-06-07,9,7,8,4,1
Capalaba,2026-06-07,10,6,3,2,7
Capalaba,2026-06-07,11,8,7,6,5
Mount Gambier,2026-06-07,1,5,7,1,4
Mount Gambier,2026-06-07,2,1,6,2,4
Mount Gambier,2026-06-07,3,7,1,5,8
Mount Gambier,2026-06-07,4,6,7,4,2
Mount Gambier,2026-06-07,5,7,4,8,1
Mount Gambier,2026-06-07,6,1,2,7,8
Mount Gambier,2026-06-07,7,3,9,7,2
Mount Gambier,2026-06-07,8,2,1,8,3
Mount Gambier,2026-06-07,9,4,2,8,1
Mount Gambier,2026-06-07,10,1,3,5,7
Mount Gambier,2026-06-07,11,7,9,8,4
Mount Gambier,2026-06-07,12,2,4,1,8
Sale,2026-06-07,1,7,6,2,8
Sale,2026-06-07,2,4,8,3,2
Sale,2026-06-07,3,1,6,4,3
Sale,2026-06-07,4,8,2,7,5
Sale,2026-06-07,5,5,3,1,2
Sale,2026-06-07,6,6,1,2,3
Sale,2026-06-07,7,7,8,5,1
Sale,2026-06-07,8,6,1,2,9
Sale,2026-06-07,9,3,6,5,7
Sale,2026-06-07,10,1,4,8,3
Sale,2026-06-07,11,4,5,1,6
Sale,2026-06-07,12,8,1,7,6
Q Parklands,2026-06-07,1,2,7,1,4
Q Parklands,2026-06-07,2,7,3,2,1
Q Parklands,2026-06-07,3,2,1,8,5
Q Parklands,2026-06-07,4,4,1,2,5
Q Parklands,2026-06-07,5,3,5,4,6
Q Parklands,2026-06-07,6,1,4,6,2
Q Parklands,2026-06-07,7,1,3,2,7
Q Parklands,2026-06-07,8,1,4,3,2
Q Parklands,2026-06-07,9,1,4,5,3
Q Parklands,2026-06-07,10,7,4,3,2
Q Parklands,2026-06-07,11,6,3,4,2
Q Parklands,2026-06-07,12,4,8,1,7
Rockhampton,2026-06-07,1,1,8,2,7
Rockhampton,2026-06-07,2,1,3,6,4
Rockhampton,2026-06-07,3,8,7,3,1
Rockhampton,2026-06-07,4,1,8,7,3
Rockhampton,2026-06-07,5,4,3,7,8
Rockhampton,2026-06-07,6,3,4,1,6
Rockhampton,2026-06-07,7,2,4,1,6
Rockhampton,2026-06-07,8,2,3,6,4
Rockhampton,2026-06-07,9,3,6,1,4
Rockhampton,2026-06-07,10,1,7,3,4
Rockhampton,2026-06-07,11,4,8,2,6
Gawler,2026-06-07,1,5,1,7,3
Gawler,2026-06-07,2,1,3,7,6
Gawler,2026-06-07,3,1,2,7,5
Gawler,2026-06-07,4,5,3,1,7
Gawler,2026-06-07,5,8,7,4,2
Gawler,2026-06-07,6,2,7,4,3
Gawler,2026-06-07,7,6,4,2,8
Gawler,2026-06-07,8,4,2,1,7
Gawler,2026-06-07,9,4,2,6,1
Gawler,2026-06-07,10,4,1,2,6
Darwin,2026-06-07,1,1,5,7,8
Darwin,2026-06-07,2,4,6,8,2
Darwin,2026-06-07,3,1,2,6,8
Darwin,2026-06-07,4,1,4,8,2
Darwin,2026-06-07,5,1,4,2,5
Darwin,2026-06-07,6,4,8,1,2
Darwin,2026-06-07,7,8,1,2,5
Darwin,2026-06-07,8,8,5,2,1
