Track,Date,Race,Winner,2nd,3rd,4th
Richmond,2025-11-23,1,6,8,7,9
Richmond,2025-11-23,2,1,8,6,7
Richmond,2025-11-23,3,4,2,8,3
Richmond,2025-11-23,4,5,1,4,8
Richmond,2025-11-23,5,7,5,3,2
Richmond,2025-11-23,6,6,1,4,8
Richmond,2025-11-23,7,1,5,6,7
Richmond,2025-11-23,8,5,2,3,6
Richmond,2025-11-23,9,3,2,7,8
Richmond,2025-11-23,10,6,2,7,4
Richmond,2025-11-23,11,7,2,6,4
Grafton,2025-11-23,1,3,4,1,2
Grafton,2025-11-23,2,6,1,4,2
Grafton,2025-11-23,3,3,5,6,8
Grafton,2025-11-23,4,7,3,6,8
Grafton,2025-11-23,5,4,1,7,6
Grafton,2025-11-23,6,8,2,6,4
Grafton,2025-11-23,7,1,6,8,5
Grafton,2025-11-23,8,8,4,3,1
Grafton,2025-11-23,9,4,9,5,6
Grafton,2025-11-23,10,4,1,6,3
Grafton,2025-11-23,11,8,6,4,2
Broken Hill,2025-11-23,1,2,1,8,3
Broken Hill,2025-11-23,3,1,5,4,9
Broken Hill,2025-11-23,4,5,6,1,8
Broken Hill,2025-11-23,5,1,2,8,3
Broken Hill,2025-11-23,6,6,2,1,8
Broken Hill,2025-11-23,7,4,2,1,8
Broken Hill,2025-11-23,8,4,2,7,8
Broken Hill,2025-11-23,9,4,5,8,7
Healesville,2025-11-23,1,4,9,1,6
Healesville,2025-11-23,2,2,4,8,7
Healesville,2025-11-23,3,1,7,6,2
Healesville,2025-11-23,4,1,8,2,4
Healesville,2025-11-23,5,8,7,6,3
Healesville,2025-11-23,6,3,1,7,5
Healesville,2025-11-23,7,4,3,1,7
Healesville,2025-11-23,8,6,1,3,2
Healesville,2025-11-23,9,7,8,5,2
Healesville,2025-11-23,10,8,2,7,1
Healesville,2025-11-23,11,4,7,8,1
Healesville,2025-11-23,12,8,4,5,1
Mount Gambier,2025-11-23,1,2,7,1,8
Mount Gambier,2025-11-23,2,5,2,8,7
Mount Gambier,2025-11-23,3,2,7,5,8
Mount Gambier,2025-11-23,4,6,4,8,2
Mount Gambier,2025-11-23,5,4,5,8,7
Mount Gambier,2025-11-23,6,8,2,1,7
Mount Gambier,2025-11-23,7,1,2,8,4
Mount Gambier,2025-11-23,8,8,7,6,5
Mount Gambier,2025-11-23,9,1,8,6,4
Mount Gambier,2025-11-23,10,6,1,2,8
Mount Gambier,2025-11-23,11,6,4,2,1
BetDeluxe Capalaba,2025-11-23,1,3,4,7,6
BetDeluxe Capalaba,2025-11-23,2,8,6,7,1
BetDeluxe Capalaba,2025-11-23,3,7,4,2,6
BetDeluxe Capalaba,2025-11-23,4,8,1,4,5
BetDeluxe Capalaba,2025-11-23,5,3,4,1,6
BetDeluxe Capalaba,2025-11-23,6,1,6,2,5
BetDeluxe Capalaba,2025-11-23,7,8,1,6,2
BetDeluxe Capalaba,2025-11-23,8,8,1,6,4
BetDeluxe Capalaba,2025-11-23,9,6,5,1,7
BetDeluxe Capalaba,2025-11-23,10,2,7,3,5
BetDeluxe Capalaba,2025-11-23,11,6,8,3,4
Sale,2025-11-23,1,1,8,4,6
Sale,2025-11-23,2,1,8,5,2
Sale,2025-11-23,3,8,5,7,3
Sale,2025-11-23,4,5,1,3,9
Sale,2025-11-23,5,8,5,1,6
Sale,2025-11-23,6,8,7,6,2
Sale,2025-11-23,7,4,1,5,6
Sale,2025-11-23,8,2,1,6,4
Sale,2025-11-23,9,1,5,8,7
Sale,2025-11-23,10,2,3,5,8
Sale,2025-11-23,11,6,5,7,3
Sale,2025-11-23,12,5,2,4,3
BetDeluxe Rockhampton,2025-11-23,1,8,2,1,5
BetDeluxe Rockhampton,2025-11-23,2,1,7,5,3
BetDeluxe Rockhampton,2025-11-23,3,1,2,4,3
BetDeluxe Rockhampton,2025-11-23,4,2,3,8,5
BetDeluxe Rockhampton,2025-11-23,5,5,1,6,8
BetDeluxe Rockhampton,2025-11-23,6,1,2,7,3
BetDeluxe Rockhampton,2025-11-23,7,3,4,7,5
BetDeluxe Rockhampton,2025-11-23,8,1,4,8,2
BetDeluxe Rockhampton,2025-11-23,9,8,4,5,1
BetDeluxe Rockhampton,2025-11-23,10,5,3,1,2
BetDeluxe Rockhampton,2025-11-23,11,4,6,2,8
BetDeluxe Rockhampton,2025-11-23,12,6,7,8,3
Gawler,2025-11-23,2,4,2,1,6
Gawler,2025-11-23,3,1,8,6,2
Gawler,2025-11-23,4,2,4,6,8
Gawler,2025-11-23,5,2,4,5,7
Gawler,2025-11-23,6,2,6,1,8
Gawler,2025-11-23,7,4,1,7,8
Gawler,2025-11-23,8,7,2,4,5
Gawler,2025-11-23,9,1,2,4,8
Ladbrokes Q2 Parklands,2025-11-23,1,7,8,6,5
Ladbrokes Q2 Parklands,2025-11-23,2,1,7,4,3
Ladbrokes Q2 Parklands,2025-11-23,3,4,5,7,2
Ladbrokes Q2 Parklands,2025-11-23,4,3,6,7,4
Ladbrokes Q2 Parklands,2025-11-23,5,2,1,3,5
Ladbrokes Q2 Parklands,2025-11-23,6,5,6,3,7
Ladbrokes Q2 Parklands,2025-11-23,7,7,1,3,4
Ladbrokes Q2 Parklands,2025-11-23,8,3,8,1,6
Ladbrokes Q2 Parklands,2025-11-23,9,4,2,8,5
Ladbrokes Q2 Parklands,2025-11-23,10,6,5,2,8
Ladbrokes Q2 Parklands,2025-11-23,11,8,7,4,1
Ladbrokes Q2 Parklands,2025-11-23,12,2,3,1,6
