Track,Date,Race,Winner,2nd,3rd,4th
Richmond,2025-12-31,R10,4,1,3,7
Richmond,2025-12-31,R11,7,2,6,4
Richmond,2025-12-31,R12,6,4,2,7
BetDeluxe Capalaba,2025-12-31,R1,9,1,5,3
BetDeluxe Capalaba,2025-12-31,R2,7,6,3,5
BetDeluxe Capalaba,2025-12-31,R3,6,3,5,1
BetDeluxe Capalaba,2025-12-31,R4,6,2,7,4
BetDeluxe Capalaba,2025-12-31,R5,7,3,1,5
BetDeluxe Capalaba,2025-12-31,R6,3,8,5,1
BetDeluxe Capalaba,2025-12-31,R7,2,6,5,1
BetDeluxe Capalaba,2025-12-31,R8,10,5,8,2
BetDeluxe Capalaba,2025-12-31,R9,8,3,7,1
BetDeluxe Capalaba,2025-12-31,R10,8,6,1,2
Sale,2025-12-31,R1,7,2,8,3
Sale,2025-12-31,R2,7,8,1,3
Sale,2025-12-31,R3,3,7,4,1
Sale,2025-12-31,R4,7,3,5,4
Sale,2025-12-31,R5,2,7,6,5
Sale,2025-12-31,R6,8,3,5,7
Sale,2025-12-31,R7,6,2,5,3
Sale,2025-12-31,R8,4,8,5,2
Sale,2025-12-31,R9,8,4,2,6
Sale,2025-12-31,R10,7,5,2,8
Sale,2025-12-31,R11,7,3,2,1
Sale,2025-12-31,R12,3,8,2,1
Gawler,2025-12-31,R1,2,4,7,1
Gawler,2025-12-31,R2,8,7,2,5
Gawler,2025-12-31,R3,1,6,4,2
Gawler,2025-12-31,R4,8,6,2,4
Gawler,2025-12-31,R5,2,4,7,1
Gawler,2025-12-31,R6,4,7,1,2
Gawler,2025-12-31,R7,1,2,5,7
Gawler,2025-12-31,R8,8,1,5,2
Gawler,2025-12-31,R9,1,4,2,8
Gawler,2025-12-31,R10,7,5,1,4
Ladbrokes Q1 Lakeside,2025-12-31,R1,7,2,8,6
Ladbrokes Q1 Lakeside,2025-12-31,R2,8,5,4,2
Ladbrokes Q1 Lakeside,2025-12-31,R3,1,3,7,8
Ladbrokes Q1 Lakeside,2025-12-31,R4,3,4,2,1
Ladbrokes Q1 Lakeside,2025-12-31,R5,6,7,3,2
Ladbrokes Q1 Lakeside,2025-12-31,R6,7,4,1,2
Ladbrokes Q1 Lakeside,2025-12-31,R7,2,6,3,8
Ladbrokes Q1 Lakeside,2025-12-31,R8,2,3,1,4
Ladbrokes Q1 Lakeside,2025-12-31,R9,4,6,2,5
Ladbrokes Q1 Lakeside,2025-12-31,R10,5,2,6,8
Ladbrokes Q1 Lakeside,2025-12-31,R11,8,3,4,5
Ladbrokes Q1 Lakeside,2025-12-31,R12,2,5,6,3
Bendigo,2025-12-31,R1,1,4,6,8
Bendigo,2025-12-31,R2,7,3,2,4
Bendigo,2025-12-31,R3,2,7,6,8
Bendigo,2025-12-31,R4,7,8,5,4
Bendigo,2025-12-31,R5,2,4,8,5
Bendigo,2025-12-31,R6,8,4,1,6
Bendigo,2025-12-31,R7,7,1,8,3
Bendigo,2025-12-31,R8,5,3,8,2
Bendigo,2025-12-31,R9,3,7,2,6
Bendigo,2025-12-31,R10,3,2,6,8
Bendigo,2025-12-31,R11,2,8,1,7
Bendigo,2025-12-31,R12,8,6,4,5
Ballarat,2025-12-31,R1,6,2,7,8
Ballarat,2025-12-31,R2,3,8,7,4
Ballarat,2025-12-31,R3,7,5,3,2
Ballarat,2025-12-31,R4,8,1,7,3
Ballarat,2025-12-31,R5,1,7,8,3
Ballarat,2025-12-31,R6,3,7,2,8
Ballarat,2025-12-31,R7,1,3,6,5
Ballarat,2025-12-31,R8,4,2,8,6
Ballarat,2025-12-31,R9,1,4,2,8
Ballarat,2025-12-31,R10,2,1,7,4
Ballarat,2025-12-31,R11,1,5,2,8
Ballarat,2025-12-31,R12,7,5,1,4
Meadows,2025-12-31,R1,1,8,7,4
Meadows,2025-12-31,R2,4,7,6,8
Meadows,2025-12-31,R3,3,4,1,6
Meadows,2025-12-31,R4,1,4,6,8
Meadows,2025-12-31,R5,8,4,2,1
Meadows,2025-12-31,R6,8,3,1,4
Meadows,2025-12-31,R7,2,4,8,7
Meadows,2025-12-31,R8,1,8,3,4
Meadows,2025-12-31,R9,1,2,8,4
Meadows,2025-12-31,R10,6,8,4,2
Meadows,2025-12-31,R11,7,4,1,5
BetDeluxe Rockhampton,2025-12-31,R1,3,4,1,2
BetDeluxe Rockhampton,2025-12-31,R2,1,7,2,8
BetDeluxe Rockhampton,2025-12-31,R3,4,1,8,2
BetDeluxe Rockhampton,2025-12-31,R4,8,4,7,1
BetDeluxe Rockhampton,2025-12-31,R5,3,6,2,8
BetDeluxe Rockhampton,2025-12-31,R6,6,5,4,8
BetDeluxe Rockhampton,2025-12-31,R7,7,1,6,4
BetDeluxe Rockhampton,2025-12-31,R8,6,7,1,2
Cannington,2025-12-31,R1,5,4,7,1
Cannington,2025-12-31,R2,8,7,1,5
Cannington,2025-12-31,R3,4,7,2,5
Cannington,2025-12-31,R4,5,8,2,1
Cannington,2025-12-31,R5,5,3,8,1
Cannington,2025-12-31,R6,7,5,4,1
Cannington,2025-12-31,R7,1,5,4,7
Cannington,2025-12-31,R8,7,4,5,6
Cannington,2025-12-31,R9,1,4,5,7
Cannington,2025-12-31,R10,1,5,2,4
Cannington,2025-12-31,R11,7,6,8,3
Cannington,2025-12-31,R12,2,1,7,8
