Track,Date,Race,Winner,2nd,3rd,4th
Richmond Straight,2026-03-19,1,4,1,2,7
Richmond Straight,2026-03-19,2,2,7,8,4
Richmond Straight,2026-03-19,3,1,4,2,8
Richmond Straight,2026-03-19,4,8,2,3,6
Richmond Straight,2026-03-19,5,1,2,4,5
Richmond Straight,2026-03-19,6,4,6,7,8
Richmond Straight,2026-03-19,7,1,3,4,6
Richmond Straight,2026-03-19,8,8,6,9,2
Richmond Straight,2026-03-19,9,8,1,6,5
Richmond Straight,2026-03-19,10,5,2,8,3
The Gardens,2026-03-19,1,ABD,ABD,ABD,ABD
The Gardens,2026-03-19,2,ABD,ABD,ABD,ABD
The Gardens,2026-03-19,3,ABD,ABD,ABD,ABD
The Gardens,2026-03-19,4,ABD,ABD,ABD,ABD
The Gardens,2026-03-19,5,ABD,ABD,ABD,ABD
The Gardens,2026-03-19,6,ABD,ABD,ABD,ABD
The Gardens,2026-03-19,7,ABD,ABD,ABD,ABD
The Gardens,2026-03-19,8,ABD,ABD,ABD,ABD
The Gardens,2026-03-19,9,ABD,ABD,ABD,ABD
The Gardens,2026-03-19,10,ABD,ABD,ABD,ABD
The Gardens,2026-03-19,11,ABD,ABD,ABD,ABD
Wentworth Park,2026-03-19,1,1,8,6,7
Wentworth Park,2026-03-19,2,4,5,8,7
Wentworth Park,2026-03-19,3,1,3,2,7
Wentworth Park,2026-03-19,4,3,6,1,7
Wentworth Park,2026-03-19,5,3,1,6,2
Wentworth Park,2026-03-19,6,6,7,4,2
Wentworth Park,2026-03-19,7,8,1,7,6
Wentworth Park,2026-03-19,8,4,7,2,1
Nowra,2026-03-19,1,2,5,8,4
Nowra,2026-03-19,2,8,5,1,7
Nowra,2026-03-19,3,1,3,2,4
Nowra,2026-03-19,4,7,5,4,8
Nowra,2026-03-19,5,8,1,3,5
Nowra,2026-03-19,6,1,3,4,8
Nowra,2026-03-19,7,5,2,3,1
Nowra,2026-03-19,8,3,8,7,6
Nowra,2026-03-19,9,1,4,2,6
Nowra,2026-03-19,10,2,3,7,6
Nowra,2026-03-19,11,1,4,8,2
Shepparton,2026-03-19,1,1,3,6,4
Shepparton,2026-03-19,2,3,2,6,7
Shepparton,2026-03-19,3,6,2,8,7
Shepparton,2026-03-19,4,3,2,1,4
Shepparton,2026-03-19,5,2,1,5,3
Shepparton,2026-03-19,6,4,8,5,1
Shepparton,2026-03-19,7,8,2,7,6
Shepparton,2026-03-19,8,6,2,8,5
Shepparton,2026-03-19,9,5,6,2,1
Shepparton,2026-03-19,10,3,4,6,8
Shepparton,2026-03-19,11,1,8,4,5
Shepparton,2026-03-19,12,8,5,1,3
Ladbrokes Q Straight,2026-03-19,1,1,7,4,2
Ladbrokes Q Straight,2026-03-19,2,2,7,3,1
Ladbrokes Q Straight,2026-03-19,3,5,2,1,4
Ladbrokes Q Straight,2026-03-19,4,6,8,7,1
Ladbrokes Q Straight,2026-03-19,5,7,5,1,8
Ladbrokes Q Straight,2026-03-19,6,4,1,7,6
Ladbrokes Q Straight,2026-03-19,7,4,6,8,3
Ladbrokes Q Straight,2026-03-19,8,1,5,3,2
Ladbrokes Q Straight,2026-03-19,9,7,8,2,1
Ladbrokes Q Straight,2026-03-19,10,8,1,4,7
Ladbrokes Q Straight,2026-03-19,11,1,3,8,2
Ladbrokes Q Straight,2026-03-19,12,2,3,6,7
Mount Gambier,2026-03-19,1,4,1,6,8
Mount Gambier,2026-03-19,2,2,7,5,8
Mount Gambier,2026-03-19,3,6,4,8,1
Mount Gambier,2026-03-19,4,5,2,7,8
Mount Gambier,2026-03-19,5,7,8,1,4
Mount Gambier,2026-03-19,6,7,1,5,4
Mount Gambier,2026-03-19,7,2,7,5,1
Mount Gambier,2026-03-19,8,5,2,7,4
Mount Gambier,2026-03-19,9,9,4,8,1
Mount Gambier,2026-03-19,10,2,8,4,6
Mount Gambier,2026-03-19,11,8,1,4,2
Mount Gambier,2026-03-19,12,1,2,4,8
Warragul,2026-03-19,1,6,2,1,4
Warragul,2026-03-19,2,2,4,5,7
Warragul,2026-03-19,3,5,4,1,2
Warragul,2026-03-19,4,7,8,2,3
Warragul,2026-03-19,5,2,7,6,8
Warragul,2026-03-19,6,2,4,3,6
Warragul,2026-03-19,7,6,1,4,3
Warragul,2026-03-19,8,8,3,1,7
Warragul,2026-03-19,9,5,7,8,2
Warragul,2026-03-19,10,6,1,8,4
Warragul,2026-03-19,11,7,6,8,1
Warragul,2026-03-19,12,8,5,4,6
Ballarat,2026-03-19,1,7,1,6,8
Ballarat,2026-03-19,2,7,4,5,2
Ballarat,2026-03-19,3,1,4,2,7
Ballarat,2026-03-19,4,7,2,8,1
Ballarat,2026-03-19,5,6,4,3,1
Ballarat,2026-03-19,6,8,7,5,2
Ballarat,2026-03-19,7,3,4,1,6
Ballarat,2026-03-19,8,7,2,3,8
Ballarat,2026-03-19,9,4,1,3,6
Ballarat,2026-03-19,10,4,8,6,1
Ballarat,2026-03-19,11,4,3,2,7
Ballarat,2026-03-19,12,1,6,2,8
Sandown,2026-03-19,1,2,1,6,8
Sandown,2026-03-19,2,8,7,3,6
Sandown,2026-03-19,3,1,8,2,4
Sandown,2026-03-19,4,5,8,6,7
Sandown,2026-03-19,5,5,8,4,3
Sandown,2026-03-19,6,1,7,3,8
Sandown,2026-03-19,7,8,1,5,6
Sandown,2026-03-19,8,1,7,2,3
Sandown,2026-03-19,9,7,2,5,3
Sandown,2026-03-19,10,4,7,1,3
Sandown,2026-03-19,11,8,1,5,3
Sandown,2026-03-19,12,2,8,6,1
Angle Park,2026-03-19,1,4,2,1,6
Angle Park,2026-03-19,2,5,1,3,7
Angle Park,2026-03-19,3,2,1,4,8
Angle Park,2026-03-19,4,1,5,7,3
Angle Park,2026-03-19,5,2,8,4,6
Angle Park,2026-03-19,6,5,8,4,7
Angle Park,2026-03-19,7,5,1,3,7
Angle Park,2026-03-19,8,7,4,1,2
Angle Park,2026-03-19,9,6,4,8,1
Angle Park,2026-03-19,10,1,8,4,2
Q Parklands,2026-03-19,1,1,6,5,3
Q Parklands,2026-03-19,2,5,7,1,8
Q Parklands,2026-03-19,3,1,6,8,7
Q Parklands,2026-03-19,4,1,3,8,2
Q Parklands,2026-03-19,5,5,1,4,3
Q Parklands,2026-03-19,6,3,1,2,7
Q Parklands,2026-03-19,7,5,7,1,4
Q Parklands,2026-03-19,8,5,2,3,1
Q Parklands,2026-03-19,9,7,1,2,6
Q Parklands,2026-03-19,10,4,2,7,3
Hobart,2026-03-19,1,3,8,1,2
Hobart,2026-03-19,2,1,6,2,4
Hobart,2026-03-19,3,2,3,6,1
Hobart,2026-03-19,4,3,1,7,6
Hobart,2026-03-19,5,1,5,3,8
Hobart,2026-03-19,6,5,4,2,6
Hobart,2026-03-19,7,8,6,2,4
Hobart,2026-03-19,8,7,8,1,2
Mandurah,2026-03-19,1,8,3,2,6
Mandurah,2026-03-19,2,8,7,4,3
Mandurah,2026-03-19,3,8,6,3,5
Mandurah,2026-03-19,4,9,1,3,6
Mandurah,2026-03-19,5,8,2,6,5
Mandurah,2026-03-19,6,5,3,1,6
Mandurah,2026-03-19,7,4,1,2,7
Mandurah,2026-03-19,8,8,7,4,1
Mandurah,2026-03-19,9,3,8,7,1
Mandurah,2026-03-19,10,5,7,1,3
Mandurah,2026-03-19,11,1,6,2,8
Mandurah,2026-03-19,12,2,3,6,8
