Track,Date,Race,Winner,2nd,3rd,4th
Townsville,2026-05-26,6,7,5,1,6
Townsville,2026-05-26,7,3,2,5,6
Townsville,2026-05-26,8,2,7,3,8
Townsville,2026-05-26,9,5,1,3,2
Townsville,2026-05-26,10,7,2,9,4
Townsville,2026-05-26,11,2,3,7,8
Townsville,2026-05-26,12,3,6,1,5
Mandurah,2026-05-26,1,1,8,6,2
Mandurah,2026-05-26,2,8,2,4,7
Mandurah,2026-05-26,3,1,7,5,8
Mandurah,2026-05-26,4,1,2,7,3
Mandurah,2026-05-26,5,1,8,3,7
Mandurah,2026-05-26,6,5,6,2,1
Mandurah,2026-05-26,7,5,7,6,4
Mandurah,2026-05-26,8,8,3,6,4
Mandurah,2026-05-26,9,7,2,8,5
Mandurah,2026-05-26,10,2,7,5,8
Mandurah,2026-05-26,11,1,4,8,3
