Track,Date,Race,Winner,2nd,3rd,4th
Bet Nation Townsville,2025-11-28,8,4,7,8,1
Bet Nation Townsville,2025-11-28,9,3,2,5,6
Bet Nation Townsville,2025-11-28,10,4,2,7,1
Bet Nation Townsville,2025-11-28,11,5,2,8,4
Warragul,2025-11-28,1,2,3,5,6
Warragul,2025-11-28,2,3,2,6,8
Warragul,2025-11-28,3,7,2,8,1
Warragul,2025-11-28,4,8,7,5,4
Warragul,2025-11-28,5,1,4,3,6
Warragul,2025-11-28,6,6,5,1,8
Warragul,2025-11-28,7,4,6,8,2
Warragul,2025-11-28,8,2,7,1,8
Warragul,2025-11-28,9,3,8,5,1
Warragul,2025-11-28,10,2,5,1,3
Warragul,2025-11-28,11,1,2,4,5
Warragul,2025-11-28,12,1,5,7,2
Ladbrokes Q1 Lakeside,2025-11-28,1,3,2,1,5
Ladbrokes Q1 Lakeside,2025-11-28,2,8,2,7,4
Ladbrokes Q1 Lakeside,2025-11-28,3,5,7,8,2
Ladbrokes Q1 Lakeside,2025-11-28,4,3,8,4,6
Ladbrokes Q1 Lakeside,2025-11-28,5,4,3,6,1
Ladbrokes Q1 Lakeside,2025-11-28,6,8,2,7,6
Ladbrokes Q1 Lakeside,2025-11-28,7,1,7,5,3
Ladbrokes Q1 Lakeside,2025-11-28,8,3,5,8,9
Ladbrokes Q1 Lakeside,2025-11-28,9,5,2,8,9
Ladbrokes Q1 Lakeside,2025-11-28,10,1,6,2,5
Ladbrokes Q1 Lakeside,2025-11-28,11,7,8,6,5
Ladbrokes Q1 Lakeside,2025-11-28,12,3,2,1,8
Bendigo,2025-11-28,1,1,2,8,6
Bendigo,2025-11-28,2,4,8,6,3
Bendigo,2025-11-28,3,4,8,7,1
Bendigo,2025-11-28,4,5,6,7,1
Bendigo,2025-11-28,5,1,6,4,8
Bendigo,2025-11-28,6,8,6,1,7
Bendigo,2025-11-28,7,1,3,4,5
Bendigo,2025-11-28,8,5,4,6,1
Bendigo,2025-11-28,9,2,6,4,3
Bendigo,2025-11-28,10,8,4,1,7
Bendigo,2025-11-28,11,3,6,2,4
Bendigo,2025-11-28,12,1,6,8,4
Meadows,2025-11-28,1,8,3,4,6
Meadows,2025-11-28,2,8,7,1,4
Meadows,2025-11-28,3,3,2,7,1
Meadows,2025-11-28,4,2,3,4,1
Meadows,2025-11-28,5,2,6,5,3
Meadows,2025-11-28,6,1,4,8,2
Meadows,2025-11-28,7,7,6,2,3
Meadows,2025-11-28,8,2,7,3,4
Meadows,2025-11-28,9,4,7,1,6
Meadows,2025-11-28,10,7,2,1,0
Meadows,2025-11-28,11,4,3,5,6
Meadows,2025-11-28,12,1,4,5,8
Mandurah,2025-11-28,1,2,1,4,3
Mandurah,2025-11-28,2,7,4,5,1
Mandurah,2025-11-28,3,6,3,4,7
Mandurah,2025-11-28,4,6,7,2,4
Mandurah,2025-11-28,5,7,5,8,2
Mandurah,2025-11-28,6,6,8,3,1
Mandurah,2025-11-28,7,4,1,6,7
Mandurah,2025-11-28,8,2,8,5,4
Mandurah,2025-11-28,9,8,4,3,6
Mandurah,2025-11-28,10,5,8,7,2
Mandurah,2025-11-28,11,1,2,8,7
