Track,Date,Race,Winner,2nd,3rd,4th
Ballarat,2026-01-21,2,1,2,6,4
Ballarat,2026-01-21,3,6,1,3,4
Ballarat,2026-01-21,4,3,4,6,1
Ballarat,2026-01-21,5,9,2,8,3
Ballarat,2026-01-21,6,2,6,1,8
Ballarat,2026-01-21,7,3,7,6,5
Ballarat,2026-01-21,8,8,2,5,4
Ballarat,2026-01-21,9,7,3,2,5
Ballarat,2026-01-21,10,6,8,7,2
Ballarat,2026-01-21,11,7,4,3,2
Ballarat,2026-01-21,12,7,2,1,5
Meadows,2026-01-21,1,1,3,2,6
Meadows,2026-01-21,2,4,8,2,5
Meadows,2026-01-21,3,1,2,8,4
Meadows,2026-01-21,4,8,4,2,1
Meadows,2026-01-21,5,8,7,6,4
Meadows,2026-01-21,6,2,1,5,8
Meadows,2026-01-21,7,4,1,5,8
Meadows,2026-01-21,8,4,2,5,8
Meadows,2026-01-21,9,6,1,8,2
Cannington,2026-01-21,1,ABD,ABD,ABD,ABD
Cannington,2026-01-21,2,ABD,ABD,ABD,ABD
Cannington,2026-01-21,3,ABD,ABD,ABD,ABD
Cannington,2026-01-21,4,ABD,ABD,ABD,ABD
Cannington,2026-01-21,5,ABD,ABD,ABD,ABD
Cannington,2026-01-21,6,ABD,ABD,ABD,ABD
Cannington,2026-01-21,7,ABD,ABD,ABD,ABD
Cannington,2026-01-21,8,ABD,ABD,ABD,ABD
Cannington,2026-01-21,9,ABD,ABD,ABD,ABD
Cannington,2026-01-21,10,ABD,ABD,ABD,ABD
