Track,Date,Race,Winner,2nd,3rd,4th
Sale,2026-05-13,1,1,4,5,2
Sale,2026-05-13,2,3,8,7,2
Sale,2026-05-13,3,5,8,1,3
Sale,2026-05-13,4,6,5,3,7
Sale,2026-05-13,5,2,8,7,6
Sale,2026-05-13,6,2,4,1,8
Sale,2026-05-13,7,3,1,5,6
Sale,2026-05-13,8,1,4,6,2
Sale,2026-05-13,9,4,7,5,3
Sale,2026-05-13,10,5,3,1,2
Sale,2026-05-13,11,8,1,7,5
Sale,2026-05-13,12,8,6,5,1
Murray Bridge Straight,2026-05-13,1,2,4,6,1
Murray Bridge Straight,2026-05-13,2,1,7,2,4
Murray Bridge Straight,2026-05-13,3,1,4,8,7
Murray Bridge Straight,2026-05-13,4,5,1,7,4
Murray Bridge Straight,2026-05-13,5,8,1,2,5
Murray Bridge Straight,2026-05-13,6,1,5,8,7
Murray Bridge Straight,2026-05-13,7,4,7,8,3
Murray Bridge Straight,2026-05-13,8,8,2,5,7
Capalaba,2026-05-13,1,1,2,3,7
Capalaba,2026-05-13,2,5,4,7,3
Capalaba,2026-05-13,3,7,5,4,8
Capalaba,2026-05-13,4,6,3,5,4
Capalaba,2026-05-13,5,1,7,4,2
Capalaba,2026-05-13,6,6,8,1,4
Capalaba,2026-05-13,7,8,7,5,3
Capalaba,2026-05-13,8,3,2,8,4
Bendigo,2026-05-13,1,1,5,2,6
Bendigo,2026-05-13,2,4,7,8,6
Bendigo,2026-05-13,3,2,5,3,4
Bendigo,2026-05-13,4,7,1,8,6
Bendigo,2026-05-13,5,7,3,5,2
Bendigo,2026-05-13,6,8,2,4,7
Bendigo,2026-05-13,7,6,2,1,4
Bendigo,2026-05-13,8,2,3,6,7
Bendigo,2026-05-13,9,3,4,7,8
Bendigo,2026-05-13,10,7,4,6,3
Bendigo,2026-05-13,11,4,8,3,1
Bendigo,2026-05-13,12,4,8,2,7
Q Lakeside,2026-05-13,1,4,1,2,8
Q Lakeside,2026-05-13,2,2,1,3,8
Q Lakeside,2026-05-13,3,1,7,3,8
Q Lakeside,2026-05-13,4,5,4,3,8
Q Lakeside,2026-05-13,5,9,5,2,8
Q Lakeside,2026-05-13,6,5,1,3,2
Q Lakeside,2026-05-13,7,8,7,1,2
Q Lakeside,2026-05-13,8,4,5,1,7
Q Lakeside,2026-05-13,9,3,4,2,8
Q Lakeside,2026-05-13,10,2,7,8,4
Q Lakeside,2026-05-13,11,1,8,4,7
Q Lakeside,2026-05-13,12,6,9,1,7
Ballarat,2026-05-13,1,8,7,5,1
Ballarat,2026-05-13,2,5,4,7,8
Ballarat,2026-05-13,3,2,1,6,8
Ballarat,2026-05-13,4,3,4,6,2
Ballarat,2026-05-13,5,2,7,3,6
Ballarat,2026-05-13,6,7,6,2,8
Ballarat,2026-05-13,7,7,8,3,6
Ballarat,2026-05-13,8,5,2,6,1
Ballarat,2026-05-13,9,1,6,7,2
Ballarat,2026-05-13,10,3,2,5,6
Ballarat,2026-05-13,11,4,7,5,6
Ballarat,2026-05-13,12,4,1,2,5
Rockhampton,2026-05-13,1,2,4,5,8
Rockhampton,2026-05-13,2,4,3,1,8
Rockhampton,2026-05-13,3,8,4,1,6
Rockhampton,2026-05-13,4,4,2,8,
Rockhampton,2026-05-13,5,6,3,7,2
Rockhampton,2026-05-13,6,1,2,4,3
Rockhampton,2026-05-13,7,4,1,3,7
Rockhampton,2026-05-13,8,1,6,4,2
Rockhampton,2026-05-13,9,6,4,3,7
Rockhampton,2026-05-13,10,8,4,6,7
Meadows,2026-05-13,1,6,5,3,7
Meadows,2026-05-13,2,1,2,4,8
Meadows,2026-05-13,3,7,2,4,8
Meadows,2026-05-13,4,5,4,8,1
Meadows,2026-05-13,5,5,1,6,7
Meadows,2026-05-13,6,1,3,4,5
Meadows,2026-05-13,7,3,4,1,6
Meadows,2026-05-13,8,6,4,1,5
Meadows,2026-05-13,9,5,8,1,4
Meadows,2026-05-13,10,1,5,8,7
Meadows,2026-05-13,11,4,2,6,1
Meadows,2026-05-13,12,8,1,6,2
Cannington,2026-05-13,1,5,1,8,4
Cannington,2026-05-13,2,1,2,3,4
Cannington,2026-05-13,3,1,5,2,4
Cannington,2026-05-13,4,2,7,3,6
Cannington,2026-05-13,5,3,4,1,6
Cannington,2026-05-13,6,7,3,4,1
Cannington,2026-05-13,7,2,5,8,1
Cannington,2026-05-13,8,6,3,1,2
Cannington,2026-05-13,9,7,5,2,4
Cannington,2026-05-13,10,1,2,4,5
Cannington,2026-05-13,11,4,5,1,7
Cannington,2026-05-13,12,1,6,4,8
Temora,2026-05-13,1,2,4,3,1
Temora,2026-05-13,2,6,7,8,1
Temora,2026-05-13,3,7,1,6,2
Temora,2026-05-13,4,2,4,7,8
Temora,2026-05-13,5,1,2,3,6
Temora,2026-05-13,6,8,2,3,7
Temora,2026-05-13,7,2,3,4,5
Temora,2026-05-13,8,4,1,3,6
Temora,2026-05-13,9,1,8,6,7
Temora,2026-05-13,10,7,3,4,1
Temora,2026-05-13,11,4,1,5,3
Temora,2026-05-13,12,8,3,5,6
Gunnedah,2026-05-13,1,5,7,4,1
Gunnedah,2026-05-13,2,7,6,8,3
Gunnedah,2026-05-13,3,4,7,5,6
Gunnedah,2026-05-13,4,2,1,3,5
Gunnedah,2026-05-13,5,5,2,3,8
Gunnedah,2026-05-13,6,3,8,2,4
Gunnedah,2026-05-13,7,1,7,8,2
Gunnedah,2026-05-13,8,4,6,8,3
Gunnedah,2026-05-13,9,7,8,3,1
Gunnedah,2026-05-13,10,8,7,2,5
Gunnedah,2026-05-13,11,8,5,1,3
Gunnedah,2026-05-13,12,8,4,5,7
Taree,2026-05-13,1,5,4,7,6
Taree,2026-05-13,2,7,8,3,4
