Track,Date,Race,Winner,2nd,3rd,4th
Goulburn,2025-12-05,1,6,5,2,1
Goulburn,2025-12-05,2,4,6,3,7
Goulburn,2025-12-05,3,5,6,7,2
Goulburn,2025-12-05,4,1,5,8,7
Goulburn,2025-12-05,5,7,6,2,8
Goulburn,2025-12-05,6,8,7,1,4
Goulburn,2025-12-05,7,1,3,2,4
Goulburn,2025-12-05,8,4,8,2,1
Goulburn,2025-12-05,9,5,2,1,7
Goulburn,2025-12-05,10,3,8,2,6
Goulburn,2025-12-05,11,4,8,7,3
Goulburn,2025-12-05,12,6,7,8,1
Maitland,2025-12-05,1,4,1,2,6
Maitland,2025-12-05,2,1,8,4,2
Maitland,2025-12-05,3,2,3,5,8
Maitland,2025-12-05,4,2,3,1,4
Maitland,2025-12-05,5,3,5,6,4
Maitland,2025-12-05,6,5,1,7,3
Maitland,2025-12-05,7,7,4,1,8
Maitland,2025-12-05,8,2,8,6,1
Maitland,2025-12-05,9,2,3,8,7
Maitland,2025-12-05,10,6,1,5,7
Maitland,2025-12-05,12,7,8,4,1
Richmond,2025-12-05,1,1,6,8,3
Richmond,2025-12-05,2,3,1,2,7
Richmond,2025-12-05,3,2,5,3,6
Richmond,2025-12-05,4,2,6,1,4
Richmond,2025-12-05,6,6,5,3,1
Richmond,2025-12-05,7,6,5,2,3
Richmond,2025-12-05,8,3,6,1,2
Richmond,2025-12-05,9,1,8,5,2
Richmond,2025-12-05,10,1,5,8,4
Wagga,2025-12-05,1,4,2,5,6
Wagga,2025-12-05,2,7,6,5,1
Wagga,2025-12-05,3,1,8,6,3
Wagga,2025-12-05,4,1,3,7,8
Wagga,2025-12-05,5,4,5,1,8
Wagga,2025-12-05,6,4,8,7,5
Wagga,2025-12-05,7,4,2,5,7
Wagga,2025-12-05,8,8,7,1,5
Wagga,2025-12-05,9,7,5,4,1
Wagga,2025-12-05,10,1,4,7,5
Healesville,2025-12-05,1,4,7,3,6
Healesville,2025-12-05,2,8,3,1,4
Healesville,2025-12-05,3,8,7,5,1
Healesville,2025-12-05,4,7,5,6,1
Healesville,2025-12-05,5,8,6,1,2
Healesville,2025-12-05,6,3,8,6,7
Healesville,2025-12-05,7,5,2,8,7
Healesville,2025-12-05,8,6,8,4,5
Healesville,2025-12-05,9,8,2,6,7
Healesville,2025-12-05,10,2,8,6,7
Healesville,2025-12-05,11,4,3,8,2
Healesville,2025-12-05,12,1,0,1,8
Gawler,2025-12-05,1,6,2,1,8
Gawler,2025-12-05,2,1,6,2,4
Gawler,2025-12-05,3,8,2,1,5
Gawler,2025-12-05,4,2,6,4,1
Gawler,2025-12-05,5,1,8,4,7
Gawler,2025-12-05,6,6,5,2,4
Gawler,2025-12-05,7,4,7,5,2
Gawler,2025-12-05,8,8,5,2,4
Gawler,2025-12-05,9,8,2,7,5
Gawler,2025-12-05,11,6,2,1,4
Bet Nation Townsville,2025-12-05,1,8,7,4,1
Bet Nation Townsville,2025-12-05,2,1,8,6,3
