Track,Date,Race,Winner,2nd,3rd,4th
Sandown,2026-07-02,4,1,2,7,5
Sandown,2026-07-02,5,3,6,1,4
Sandown,2026-07-02,6,1,2,7,4
Sandown,2026-07-02,7,1,7,3,8
Sandown,2026-07-02,8,3,2,1,6
Sandown,2026-07-02,9,1,3,7,2
Sandown,2026-07-02,10,4,1,6,2
Sandown,2026-07-02,11,3,4,8,2
Sandown,2026-07-02,12,8,3,1,6
Angle Park,2026-07-02,1,2,1,6,4
Angle Park,2026-07-02,2,2,5,1,4
Angle Park,2026-07-02,3,1,5,3,7
Angle Park,2026-07-02,4,4,6,1,2
Angle Park,2026-07-02,5,4,7,2,5
Angle Park,2026-07-02,6,7,1,8,2
Angle Park,2026-07-02,7,6,1,2,4
Angle Park,2026-07-02,8,8,2,1,5
Angle Park,2026-07-02,9,2,1,8,7
Angle Park,2026-07-02,10,1,8,4,6
Angle Park,2026-07-02,11,8,1,2,7
Angle Park,2026-07-02,12,1,4,8,5
Hobart,2026-07-02,1,8,7,1,3
Hobart,2026-07-02,2,3,2,1,4
Hobart,2026-07-02,3,1,7,6,8
Hobart,2026-07-02,4,8,3,5,6
Hobart,2026-07-02,5,6,5,2,8
Hobart,2026-07-02,6,8,5,6,3
Hobart,2026-07-02,7,6,1,2,3
Hobart,2026-07-02,8,7,3,8,6
Hobart,2026-07-02,9,4,3,2,6
Hobart,2026-07-02,10,3,2,4,8
Mandurah,2026-07-02,1,4,7,3,1
Mandurah,2026-07-02,2,6,5,8,7
Mandurah,2026-07-02,3,4,7,8,3
Mandurah,2026-07-02,4,1,3,6,8
Mandurah,2026-07-02,5,6,5,8,7
Mandurah,2026-07-02,6,4,1,5,8
Mandurah,2026-07-02,7,6,8,1,2
Mandurah,2026-07-02,8,4,5,1,8
Mandurah,2026-07-02,9,3,4,6,2
Mandurah,2026-07-02,10,2,4,1,3
Mandurah,2026-07-02,11,1,3,8,7
Mandurah,2026-07-02,12,1,6,7,4
Ladbrokes Q1 Lakeside,2026-07-02,1,2,4,1,3
Ladbrokes Q1 Lakeside,2026-07-02,2,4,3,7,6
Ladbrokes Q1 Lakeside,2026-07-02,3,2,8,4,7
Ladbrokes Q1 Lakeside,2026-07-02,4,6,5,4,1
