Track,Date,Race,Winner,2nd,3rd,4th
Angle Park,2025-12-11,6,2,1,7,5
Angle Park,2025-12-11,7,1,5,3,7
Angle Park,2025-12-11,8,6,1,7,2
Angle Park,2025-12-11,9,2,5,7,1
Angle Park,2025-12-11,10,6,7,2,8
Angle Park,2025-12-11,11,8,2,6,4
Angle Park,2025-12-11,12,1,2,6,4
Ladbrokes Q2 Parklands,2025-12-11,1,1,3,6,2
Ladbrokes Q2 Parklands,2025-12-11,2,2,8,4,6
Ladbrokes Q2 Parklands,2025-12-11,3,2,3,1,8
Ladbrokes Q2 Parklands,2025-12-11,4,3,1,6,7
Ladbrokes Q2 Parklands,2025-12-11,5,5,4,2,1
Ladbrokes Q2 Parklands,2025-12-11,6,4,5,1,2
Ladbrokes Q2 Parklands,2025-12-11,7,4,7,3,8
Ladbrokes Q2 Parklands,2025-12-11,8,6,7,3,8
Ladbrokes Q2 Parklands,2025-12-11,9,1,5,8,3
Ladbrokes Q2 Parklands,2025-12-11,10,1,8,6,4
Mandurah,2025-12-11,1,2,3,8,7
Mandurah,2025-12-11,2,2,1,3,4
Mandurah,2025-12-11,3,8,3,7,5
Mandurah,2025-12-11,4,6,2,5,4
Mandurah,2025-12-11,5,3,4,8,1
Mandurah,2025-12-11,6,3,1,7,8
Mandurah,2025-12-11,7,8,6,1,3
Mandurah,2025-12-11,8,5,1,3,6
Mandurah,2025-12-11,9,3,6,7,8
Mandurah,2025-12-11,10,5,8,4,2
Mandurah,2025-12-11,11,8,5,2,4
