Track,Date,Race,Winner,2nd,3rd,4th
Ladbrokes Q1 Lakeside,2026-03-20,4,6,1,7,4
Ladbrokes Q1 Lakeside,2026-03-20,5,5,4,2,6
Ladbrokes Q1 Lakeside,2026-03-20,6,4,8,2,5
Ladbrokes Q1 Lakeside,2026-03-20,7,7,8,2,1
Ladbrokes Q1 Lakeside,2026-03-20,8,2,8,7,4
Ladbrokes Q1 Lakeside,2026-03-20,9,6,1,5,2
Ladbrokes Q1 Lakeside,2026-03-20,10,3,2,5,9
Ladbrokes Q1 Lakeside,2026-03-20,11,2,1,7,5
Ladbrokes Q1 Lakeside,2026-03-20,12,7,8,1,5
Warragul,2026-03-20,1,2,4,1,6
Warragul,2026-03-20,2,2,8,7,1
Warragul,2026-03-20,3,8,5,1,4
Warragul,2026-03-20,4,1,8,2,3
Warragul,2026-03-20,5,8,6,1,5
Warragul,2026-03-20,6,2,6,8,5
Warragul,2026-03-20,7,3,5,6,7
Warragul,2026-03-20,8,3,1,7,8
Warragul,2026-03-20,9,2,4,6,7
Warragul,2026-03-20,10,3,2,4,6
Warragul,2026-03-20,11,6,4,3,2
Warragul,2026-03-20,12,6,4,7,1
Bet Nation Townsville,2026-03-20,1,3,1,2,8
Bet Nation Townsville,2026-03-20,2,8,7,9,1
Bet Nation Townsville,2026-03-20,3,6,9,1,5
Bet Nation Townsville,2026-03-20,4,3,1,2,8
Bet Nation Townsville,2026-03-20,5,1,3,6,2
Bet Nation Townsville,2026-03-20,6,1,2,7,6
Bet Nation Townsville,2026-03-20,7,4,1,6,7
Bet Nation Townsville,2026-03-20,8,8,2,6,3
Bet Nation Townsville,2026-03-20,9,2,7,1,8
Bet Nation Townsville,2026-03-20,10,3,6,1,7
Bet Nation Townsville,2026-03-20,11,5,4,8,1
Geelong,2026-03-20,1,3,6,7,8
Geelong,2026-03-20,2,1,5,2,4
Geelong,2026-03-20,3,8,1,2,7
Geelong,2026-03-20,4,2,5,4,8
Geelong,2026-03-20,5,3,8,6,5
Geelong,2026-03-20,6,4,6,8,3
Geelong,2026-03-20,7,2,1,8,4
Geelong,2026-03-20,8,4,1,7,5
Geelong,2026-03-20,9,2,1,3,6
Geelong,2026-03-20,10,8,3,7,2
Geelong,2026-03-20,11,3,1,2,6
Geelong,2026-03-20,12,8,3,7,4
Bendigo,2026-03-20,1,5,8,2,1
Bendigo,2026-03-20,2,3,1,4,8
Bendigo,2026-03-20,3,4,8,7,1
Bendigo,2026-03-20,4,8,5,1,4
Bendigo,2026-03-20,5,5,8,1,7
Bendigo,2026-03-20,6,1,5,4,2
Bendigo,2026-03-20,7,7,2,4,1
Bendigo,2026-03-20,8,4,2,6,1
Bendigo,2026-03-20,9,2,7,8,6
Bendigo,2026-03-20,10,1,3,4,6
Bendigo,2026-03-20,11,1,4,2,7
Bendigo,2026-03-20,12,8,1,2,7
Mandurah,2026-03-20,1,7,2,8,6
Mandurah,2026-03-20,2,4,7,5,8
Mandurah,2026-03-20,3,7,5,4,1
Mandurah,2026-03-20,4,1,5,8,3
Mandurah,2026-03-20,5,1,6,7,2
Mandurah,2026-03-20,6,7,4,6,2
Mandurah,2026-03-20,7,6,1,3,7
Mandurah,2026-03-20,8,5,1,7,6
Mandurah,2026-03-20,9,1,2,8,6
Mandurah,2026-03-20,10,7,1,2,4
Mandurah,2026-03-20,11,7,2,6,3
Mandurah,2026-03-20,12,3,4,10,5
