Track,Date,Race,Winner,2nd,3rd,4th
SHEPPARTON,2026-01-19,8,1,3,5,6.0
SHEPPARTON,2026-01-19,9,8,3,2,4.0
SHEPPARTON,2026-01-19,10,7,1,0,4.0
SHEPPARTON,2026-01-19,11,8,2,1,4.0
SHEPPARTON,2026-01-19,12,2,5,8,7.0
SHEPPARTON,2026-01-19,13,7,8,5,2.0
WARRNAMBOOL,2026-01-19,1,3,8,2,7.0
WARRNAMBOOL,2026-01-19,2,7,6,2,8.0
WARRNAMBOOL,2026-01-19,3,1,8,6,7.0
WARRNAMBOOL,2026-01-19,4,4,5,7,6.0
WARRNAMBOOL,2026-01-19,5,1,2,8,4.0
WARRNAMBOOL,2026-01-19,6,6,4,7,3.0
WARRNAMBOOL,2026-01-19,8,2,7,4,1.0
WARRNAMBOOL,2026-01-19,9,4,2,3,1.0
WARRNAMBOOL,2026-01-19,10,3,1,6,7.0
WARRNAMBOOL,2026-01-19,11,1,3,5,8.0
WARRNAMBOOL,2026-01-19,12,7,8,6,1.0
WARRNAMBOOL,2026-01-19,13,7,8,6,1.0
ANGLE PARK,2026-01-19,1,5,2,1,7.0
ANGLE PARK,2026-01-19,2,1,6,4,2.0
ANGLE PARK,2026-01-19,3,1,5,7,
ANGLE PARK,2026-01-19,4,1,7,5,
ANGLE PARK,2026-01-19,5,8,2,1,5.0
ANGLE PARK,2026-01-19,6,1,7,5,8.0
ANGLE PARK,2026-01-19,8,1,3,6,4.0
ANGLE PARK,2026-01-19,9,1,8,5,7.0
ANGLE PARK,2026-01-19,10,1,4,8,2.0
ANGLE PARK,2026-01-19,11,1,2,6,8.0
SANDOWN,2026-01-19,1,5,6,1,8.0
SANDOWN,2026-01-19,2,3,2,1,7.0
SANDOWN,2026-01-19,3,8,7,1,2.0
SANDOWN,2026-01-19,4,2,6,1,4.0
SANDOWN,2026-01-19,5,2,1,6,3.0
SANDOWN,2026-01-19,6,1,4,8,7.0
SANDOWN,2026-01-19,8,7,4,8,5.0
SANDOWN,2026-01-19,9,5,8,3,2.0
SANDOWN,2026-01-19,10,7,1,4,2.0
SANDOWN,2026-01-19,11,1,7,4,2.0
SANDOWN,2026-01-19,12,2,1,7,5.0
LADBROKES Q STRAIGHT,2026-01-19,1,8,1,3,7.0
LADBROKES Q STRAIGHT,2026-01-19,2,4,7,2,6.0
LADBROKES Q STRAIGHT,2026-01-19,3,1,3,5,7.0
LADBROKES Q STRAIGHT,2026-01-19,4,9,4,8,5.0
LADBROKES Q STRAIGHT,2026-01-19,5,2,9,7,1.0
LADBROKES Q STRAIGHT,2026-01-19,6,2,4,6,8.0
LADBROKES Q STRAIGHT,2026-01-19,8,7,6,1,3.0
LADBROKES Q STRAIGHT,2026-01-19,9,3,5,2,4.0
LADBROKES Q STRAIGHT,2026-01-19,10,2,4,8,3.0
LADBROKES Q STRAIGHT,2026-01-19,11,7,1,4,2.0
LADBROKES Q STRAIGHT,2026-01-19,12,2,4,8,1.0
LADBROKES Q STRAIGHT,2026-01-19,13,2,6,5,4.0
LAUNCESTON,2026-01-19,1,8,6,1,5.0
LAUNCESTON,2026-01-19,2,4,6,1,8.0
LAUNCESTON,2026-01-19,3,7,2,6,1.0
LAUNCESTON,2026-01-19,4,2,1,4,3.0
LAUNCESTON,2026-01-19,5,6,2,1,8.0
LAUNCESTON,2026-01-19,6,1,4,8,6.0
LAUNCESTON,2026-01-19,8,1,3,4,7.0
LAUNCESTON,2026-01-19,9,8,6,5,3.0
LAUNCESTON,2026-01-19,10,3,4,2,5.0
LAUNCESTON,2026-01-19,11,1,4,3,5.0
MANDURAH,2026-01-19,1,1,5,3,6.0
MANDURAH,2026-01-19,2,6,3,5,8.0
MANDURAH,2026-01-19,3,7,2,8,5.0
MANDURAH,2026-01-19,4,1,0,2,4.0
MANDURAH,2026-01-19,5,3,7,5,4.0
MANDURAH,2026-01-19,6,4,5,1,3.0
MANDURAH,2026-01-19,8,7,2,1,3.0
MANDURAH,2026-01-19,9,7,4,5,8.0
MANDURAH,2026-01-19,10,4,3,6,1.0
MANDURAH,2026-01-19,11,5,1,6,2.0
MANDURAH,2026-01-19,12,5,1,2,7.0
