Track,Date,Race,Winner,2nd,3rd,4th
Sale,2026-07-05,11,4,3,8,2
Sale,2026-07-05,12,8,1,7,2
BetDeluxe Rockhampton,2026-07-05,1,4,2,8,7
BetDeluxe Rockhampton,2026-07-05,2,7,5,8,4
BetDeluxe Rockhampton,2026-07-05,3,1,2,7,6
BetDeluxe Rockhampton,2026-07-05,4,1,4,8,2
BetDeluxe Rockhampton,2026-07-05,5,1,3,4,8
BetDeluxe Rockhampton,2026-07-05,6,7,6,1,3
BetDeluxe Rockhampton,2026-07-05,7,1,7,4,3
BetDeluxe Rockhampton,2026-07-05,8,7,2,1,6
BetDeluxe Rockhampton,2026-07-05,9,2,7,8,3
BetDeluxe Rockhampton,2026-07-05,10,6,8,2,3
BetDeluxe Rockhampton,2026-07-05,11,4,3,1,5
BetDeluxe Rockhampton,2026-07-05,12,2,4,5,3
Ladbrokes Q2 Parklands,2026-07-05,1,6,5,1,8
Ladbrokes Q2 Parklands,2026-07-05,2,2,7,9,6
Ladbrokes Q2 Parklands,2026-07-05,3,2,1,8,7
Ladbrokes Q2 Parklands,2026-07-05,4,6,1,3,8
Ladbrokes Q2 Parklands,2026-07-05,5,6,1,8,3
Ladbrokes Q2 Parklands,2026-07-05,6,6,4,1,2
Ladbrokes Q2 Parklands,2026-07-05,7,5,8,1,3
Ladbrokes Q2 Parklands,2026-07-05,8,2,3,9,6
Ladbrokes Q2 Parklands,2026-07-05,9,2,7,4,1
Ladbrokes Q2 Parklands,2026-07-05,10,1,8,6,7
Ladbrokes Q2 Parklands,2026-07-05,11,6,8,3,1
Ladbrokes Q2 Parklands,2026-07-05,12,1,3,8,2
Gawler,2026-07-05,1,7,1,8,5
Gawler,2026-07-05,2,7,1,5,3
Gawler,2026-07-05,3,7,5,2,8
Gawler,2026-07-05,4,6,8,2,1
Gawler,2026-07-05,5,4,8,6,3
Gawler,2026-07-05,6,4,3,1,8
Gawler,2026-07-05,7,1,8,7,4
Gawler,2026-07-05,8,2,3,6,8
Gawler,2026-07-05,9,1,5,4,7
Gawler,2026-07-05,10,2,1,4,5
Darwin,2026-07-05,1,4,8,6,1
Darwin,2026-07-05,2,5,1,4,7
Darwin,2026-07-05,3,3,1,6,2
Darwin,2026-07-05,4,1,5,8,2
Darwin,2026-07-05,5,6,2,8,7
Darwin,2026-07-05,6,3,4,2,7
Darwin,2026-07-05,7,1,4,5,2
Darwin,2026-07-05,8,8,7,2,3
Darwin,2026-07-05,9,7,2,5,4
Darwin,2026-07-05,10,1,4,7,8
Darwin,2026-07-05,11,8,1,4,2
